"","x"
"1",226
"2",101
"3",75
"4",74
"5",60
"6",52
"7",79
"8",58
"9",35
"10",11
"11",23
"12",40
"13",16
"14",57
"15",30
"16",201
"17",85
"18",50
"19",54
"20",56
"21",70
"22",40
"23",36
"24",19
"25",21
"26",13
"27",115
"28",81
"29",77
"30",66
"31",33
"32",43
"33",60
"34",275
"35",34
"36",64
"37",61
"38",30
"39",19
"40",41
"41",44
"42",17
"43",15
"44",44
"45",32
"46",13
"47",15
"48",40
"49",44
"50",21
"51",18
"52",65
"53",18
"54",23
"55",24
"56",21
"57",30
"58",62
"59",32
"60",22
"61",17
"62",21
"63",24
"64",26
"65",21
"66",26
"67",73
"68",37
"69",77
"70",21
"71",20
"72",52
"73",35
"74",18
"75",42
"76",58
"77",49
"78",83
"79",73
"80",73
"81",18
"82",46
"83",31
"84",40
"85",46
"86",39
"87",44
"88",39
"89",61
"90",35
"91",19
"92",59
"93",30
"94",34
"95",12
"96",17
"97",26
"98",53
"99",43
"100",56
"101",180
"102",40
"103",87
"104",151
"105",87
"106",151
"107",88
"108",20
"109",35
"110",15
"111",36
"112",46
"113",66
"114",66
"115",44
"116",51
"117",10
"118",14
"119",58
"120",35
"121",53
"122",26
"123",28
"124",38
"125",16
"126",33
"127",48
"128",45
"129",56
"130",56
"131",108
"132",128
"133",20
"134",43
"135",48
"136",35
"137",22
"138",52
"139",48
"140",48
"141",67
"142",54
"143",17
"144",18
"145",38
"146",51
"147",94
"148",97
"149",87
"150",111
"151",370
"152",66
"153",134
"154",13
"155",24
"156",24
"157",43
"158",12
"159",12
"160",146
"161",15
"162",37
"163",20
"164",126
"165",78
"166",45
"167",55
"168",61
"169",34
"170",39
"171",26
"172",124
"173",32
"174",39
"175",38
"176",50
"177",33
"178",43
"179",24
"180",33
"181",25
"182",44
"183",11
"184",10
"185",11
"186",18
"187",25
"188",23
"189",184
"190",372
"191",51
"192",89
"193",36
"194",51
"195",41
"196",79
"197",64
"198",61
"199",37
"200",47
"201",57
"202",18
"203",15
"204",29
"205",56
"206",123
"207",30
"208",35
"209",22
"210",31
"211",16
"212",67
"213",63
"214",89
"215",59
"216",15
"217",27
"218",50
"219",39
"220",35
"221",134
"222",23
"223",20
"224",29
"225",29
"226",50
"227",61
"228",101
"229",106
"230",65
"231",14
"232",36
"233",58
"234",37
"235",23
"236",45
"237",56
"238",29
"239",34
"240",32
"241",19
"242",18
"243",37
"244",19
"245",236
"246",49
"247",48
"248",41
"249",42
"250",39
"251",30
"252",42
"253",148
"254",45
"255",11
"256",24
"257",80
"258",143
"259",54
"260",50
"261",67
"262",59
"263",37
"264",92
"265",97
"266",46
"267",38
"268",50
"269",30
"270",68
"271",53
"272",29
"273",162
"274",68
"275",174
"276",62
"277",12
"278",18
"279",116
"280",74
"281",66
"282",35
"283",45
"284",41
"285",20
"286",15
"287",46
"288",86
"289",65
"290",80
"291",124
"292",49
"293",44
"294",63
"295",274
"296",164
"297",66
"298",33
"299",135
"300",27
"301",30
"302",29
"303",36
"304",72
"305",74
"306",47
"307",41
"308",52
"309",48
"310",18
"311",50
"312",58
"313",48
"314",47
"315",15
"316",32
"317",18
"318",36
"319",35
"320",19
"321",29
"322",34
"323",15
"324",51
"325",94
"326",36
"327",37
"328",52
"329",13
"330",16
"331",50
"332",93
"333",49
"334",23
"335",29
"336",20
"337",20
"338",42
"339",66
"340",53
"341",56
"342",46
"343",159
"344",158
"345",51
"346",25
"347",43
"348",72
"349",30
"350",12
"351",20
"352",53
"353",10
"354",24
"355",30
"356",24
"357",64
"358",47
"359",68
"360",39
"361",29
"362",28
"363",19
"364",14
"365",29
"366",61
"367",46
"368",35
"369",28
"370",135
"371",63
"372",49
"373",39
"374",48
"375",42
"376",34
"377",48
"378",19
"379",60
"380",50
"381",48
"382",73
"383",46
"384",49
"385",33
"386",34
"387",16
"388",22
"389",40
"390",21
"391",34
"392",23
"393",11
"394",27
"395",92
"396",56
"397",55
"398",50
"399",57
"400",68
"401",102
"402",13
"403",73
"404",147
"405",111
"406",45
"407",34
"408",23
"409",21
"410",13
"411",55
"412",29
"413",38
"414",37
"415",30
"416",25
"417",18
"418",57
"419",70
"420",14
"421",78
"422",66
"423",47
"424",26
"425",17
"426",15
"427",15
"428",16
"429",63
"430",23
"431",24
"432",10
"433",13
"434",23
"435",14
"436",120
"437",79
"438",124
"439",85
"440",20
"441",38
"442",38
"443",43
"444",17
"445",15
"446",71
"447",44
"448",85
"449",75
"450",24
"451",124
"452",58
"453",117
"454",33
"455",38
"456",41
"457",127
"458",34
"459",62
"460",24
"461",67
"462",28
"463",56
"464",16
"465",13
"466",28
"467",23
"468",16
"469",15
"470",89
"471",108
"472",29
"473",39
"474",39
"475",110
"476",64
"477",20
"478",28
"479",30
"480",59
"481",42
"482",68
"483",84
"484",32
"485",28
"486",40
"487",27
"488",15
"489",26
"490",388
"491",100
"492",119
"493",35
"494",108
"495",128
"496",126
"497",57
"498",42
"499",53
"500",79
"501",60
"502",48
"503",44
"504",51
"505",25
"506",39
"507",75
"508",22
"509",20
"510",22
"511",32
"512",46
"513",23
"514",24
"515",16
"516",107
"517",72
"518",89
"519",30
"520",153
"521",98
"522",55
"523",98
"524",13
"525",49
"526",83
"527",44
"528",44
"529",13
"530",20
"531",19
"532",22
"533",10
"534",28
"535",26
"536",37
"537",23
"538",10
"539",31
"540",14
"541",19
"542",19
"543",30
"544",120
"545",32
"546",25
"547",47
"548",16
"549",22
"550",18
"551",20
"552",11
"553",35
"554",68
"555",17
"556",90
"557",89
"558",48
"559",38
"560",56
"561",25
"562",32
"563",28
"564",62
"565",58
"566",83
"567",49
"568",98
"569",16
"570",80
"571",120
"572",51
"573",38
"574",25
"575",23
"576",68
"577",16
"578",15
"579",14
"580",30
"581",19
"582",55
"583",21
"584",41
"585",243
"586",34
"587",82
"588",20
"589",27
"590",21
"591",23
"592",22
"593",28
"594",40
"595",20
"596",46
"597",105
"598",79
"599",42
"600",44
"601",28
"602",59
"603",360
"604",43
"605",38
"606",29
"607",38
"608",29
"609",66
"610",67
"611",40
"612",54
"613",24
"614",37
"615",27
"616",56
"617",38
"618",25
"619",38
"620",66
"621",82
"622",46
"623",46
"624",39
"625",123
"626",70
"627",51
"628",24
"629",37
"630",17
"631",31
"632",60
"633",106
"634",48
"635",56
"636",61
"637",77
"638",109
"639",68
"640",35
"641",60
"642",93
"643",171
"644",147
"645",142
"646",34
"647",107
"648",76
"649",18
"650",41
"651",107
"652",56
"653",57
"654",29
"655",32
"656",35
"657",54
"658",78
"659",44
"660",48
"661",47
"662",54
"663",54
"664",24
"665",13
"666",10
"667",64
"668",44
"669",52
"670",56
"671",55
"672",62
"673",68
"674",53
"675",46
"676",51
"677",206
"678",27
"679",44
"680",79
"681",62
"682",20
"683",17
"684",44
"685",48
"686",32
"687",21
"688",103
"689",48
"690",77
"691",56
"692",49
"693",29
"694",40
"695",46
"696",63
"697",46
"698",90
"699",118
"700",84
"701",60
"702",125
"703",11
"704",27
"705",24
"706",62
"707",110
"708",28
"709",38
"710",17
"711",218
"712",34
"713",24
"714",19
"715",14
"716",52
"717",118
"718",62
"719",76
"720",153
"721",37
"722",44
"723",45
"724",36
"725",87
"726",90
"727",89
"728",39
"729",38
"730",51
"731",39
"732",48
"733",38
"734",45
"735",60
"736",110
"737",54
"738",58
"739",56
"740",84
"741",87
"742",14
"743",17
"744",42
"745",33
"746",25
"747",63
"748",17
"749",23
"750",15
"751",25
"752",16
"753",82
"754",29
"755",54
"756",60
"757",78
"758",166
"759",30
"760",40
"761",40
"762",66
"763",71
"764",50
"765",35
"766",103
"767",34
"768",54
"769",59
"770",53
"771",69
"772",41
"773",47
"774",41
"775",25
"776",15
"777",40
"778",27
"779",20
"780",18
"781",19
"782",10
"783",22
"784",22
"785",72
"786",135
"787",39
"788",56
"789",16
"790",12
"791",28
"792",32
"793",21
"794",90
"795",99
"796",125
"797",64
"798",29
"799",53
"800",166
"801",51
"802",66
"803",49
"804",53
"805",26
"806",31
"807",23
"808",60
"809",29
"810",27
"811",28
"812",51
"813",21
"814",21
"815",19
"816",28
"817",130
"818",132
"819",71
"820",65
"821",30
"822",92
"823",68
"824",89
"825",82
"826",59
"827",51
"828",64
"829",90
"830",79
"831",22
"832",35
"833",48
"834",30
"835",48
"836",21
"837",18
"838",79
"839",19
"840",20
"841",20
"842",40
"843",78
"844",39
"845",71
"846",35
"847",34
"848",63
"849",49
"850",84
"851",40
"852",109
"853",22
"854",68
"855",122
"856",84
"857",44
"858",51
"859",155
"860",45
"861",46
"862",41
"863",185
"864",44
"865",45
"866",46
"867",59
"868",30
"869",45
"870",48
"871",33
"872",80
"873",14
"874",264
"875",33
"876",42
"877",18
"878",48
"879",39
"880",49
"881",62
"882",129
"883",114
"884",34
"885",42
"886",17
"887",26
"888",42
"889",91
"890",61
"891",93
"892",12
"893",25
"894",49
"895",46
"896",23
"897",93
"898",296
"899",21
"900",24
"901",46
"902",96
"903",36
"904",51
"905",46
"906",33
"907",19
"908",19
"909",51
"910",45
"911",251
