"k","delta","qrpEnv","selProp","tau","method","meanEst","meanD","ME","MSE","coverage","consisZero","ME.D","MSE.D","coverage.D","consisZero.D","n.simulations"
10,0,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0,0,"RE",-0.001,NA,-0.001,0,0.963,0.963,NA,NA,NA,0.963,1008
10,0,"none",0,0,"TF",-0.002,NA,-0.002,0,0.943,0.943,NA,NA,NA,0.943,1008
10,0,"none",0,0,"PEESE",-0.002,NA,-0.002,0,0.949,0.949,NA,NA,NA,0.949,1008
10,0,"none",0,0,"PET",-0.005,NA,-0.005,0,0.945,0.945,NA,NA,NA,0.945,1008
10,0,"none",0,0,"PET-PEESE",-0.004,NA,-0.004,0,0.959,0.959,NA,NA,NA,0.959,1008
10,0,"none",0,0,"pcurve",-0.227,0,-0.227,0.051,NA,NA,-0.227,0.051,NA,NA,1008
10,0,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0,0.25,"RE",-0.001,NA,-0.001,0,0.902,0.902,NA,NA,NA,0.902,1008
10,0,"none",0,0.25,"TF",-0.001,NA,-0.001,0,0.863,0.863,NA,NA,NA,0.863,1008
10,0,"none",0,0.25,"PEESE",0.005,NA,0.005,0,0.919,0.919,NA,NA,NA,0.919,1008
10,0,"none",0,0.25,"PET",0.008,NA,0.008,0,0.923,0.923,NA,NA,NA,0.923,1008
10,0,"none",0,0.25,"PET-PEESE",0.008,NA,0.008,0,0.938,0.938,NA,NA,NA,0.938,1008
10,0,"none",0,0.25,"pcurve",0.186,-0.001,0.186,0.034,NA,NA,0.187,0.035,NA,NA,1008
10,0,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0,0.5,"RE",0.004,NA,0.004,0,0.91,0.91,NA,NA,NA,0.91,1008
10,0,"none",0,0.5,"TF",0.007,NA,0.007,0,0.899,0.899,NA,NA,NA,0.899,1008
10,0,"none",0,0.5,"PEESE",0.014,NA,0.014,0,0.881,0.881,NA,NA,NA,0.881,1008
10,0,"none",0,0.5,"PET",0.021,NA,0.021,0,0.881,0.881,NA,NA,NA,0.881,1008
10,0,"none",0,0.5,"PET-PEESE",0.023,NA,0.023,0.001,0.909,0.909,NA,NA,NA,0.909,1008
10,0,"none",0,0.5,"pcurve",0.456,0.005,0.456,0.208,NA,NA,0.451,0.203,NA,NA,1008
10,0,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0.6,0,"RE",0.302,NA,0.302,0.091,0.044,0.044,NA,NA,NA,0.044,1008
10,0,"none",0.6,0,"TF",0.261,NA,0.261,0.068,0.174,0.174,NA,NA,NA,0.174,1008
10,0,"none",0.6,0,"PEESE",0.133,NA,0.133,0.018,0.887,0.887,NA,NA,NA,0.887,1008
10,0,"none",0.6,0,"PET",-0.025,NA,-0.025,0.001,0.951,0.951,NA,NA,NA,0.951,1008
10,0,"none",0.6,0,"PET-PEESE",-0.009,NA,-0.009,0,0.986,0.986,NA,NA,NA,0.986,1008
10,0,"none",0.6,0,"pcurve",-0.13,0,-0.13,0.017,0.856,0.856,-0.13,0.017,0.856,0.856,1008
10,0,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0.6,0.25,"RE",0.331,NA,0.331,0.11,0.131,0.131,NA,NA,NA,0.131,1008
10,0,"none",0.6,0.25,"TF",0.305,NA,0.305,0.093,0.191,0.191,NA,NA,NA,0.191,1008
10,0,"none",0.6,0.25,"PEESE",0.277,NA,0.277,0.077,0.664,0.664,NA,NA,NA,0.664,1008
10,0,"none",0.6,0.25,"PET",0.229,NA,0.229,0.053,0.883,0.883,NA,NA,NA,0.883,1008
10,0,"none",0.6,0.25,"PET-PEESE",0.219,NA,0.219,0.048,0.894,0.894,NA,NA,NA,0.894,1008
10,0,"none",0.6,0.25,"pcurve",0.276,0.197,0.276,0.076,0.692,0.692,0.079,0.006,0.846,0.692,1008
10,0,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",0.6,0.5,"RE",0.43,NA,0.43,0.185,0.26,0.26,NA,NA,NA,0.26,1008
10,0,"none",0.6,0.5,"TF",0.385,NA,0.385,0.148,0.359,0.359,NA,NA,NA,0.359,1008
10,0,"none",0.6,0.5,"PEESE",0.351,NA,0.351,0.123,0.751,0.751,NA,NA,NA,0.751,1008
10,0,"none",0.6,0.5,"PET",0.278,NA,0.278,0.077,0.888,0.888,NA,NA,NA,0.888,1008
10,0,"none",0.6,0.5,"PET-PEESE",0.262,NA,0.262,0.069,0.906,0.906,NA,NA,NA,0.906,1008
10,0,"none",0.6,0.5,"pcurve",0.54,0.354,0.54,0.292,0.465,0.465,0.186,0.035,0.745,0.465,1008
10,0,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",1,0,"RE",0.457,NA,0.457,0.209,0,0,NA,NA,NA,0,1008
10,0,"none",1,0,"TF",0.392,NA,0.392,0.154,0,0,NA,NA,NA,0,1008
10,0,"none",1,0,"PEESE",0.241,NA,0.241,0.058,0.009,0.009,NA,NA,NA,0.009,1008
10,0,"none",1,0,"PET",-0.009,NA,-0.009,0,0.948,0.948,NA,NA,NA,0.948,1008
10,0,"none",1,0,"PET-PEESE",0.004,NA,0.004,0,0.949,0.949,NA,NA,NA,0.949,1008
10,0,"none",1,0,"pcurve",-0.149,0,-0.149,0.022,0.913,0.913,-0.149,0.022,0.913,0.913,1008
10,0,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",1,0.25,"RE",0.495,NA,0.495,0.245,0,0,NA,NA,NA,0,1008
10,0,"none",1,0.25,"TF",0.431,NA,0.431,0.186,0,0,NA,NA,NA,0,1008
10,0,"none",1,0.25,"PEESE",0.322,NA,0.322,0.103,0.052,0.052,NA,NA,NA,0.052,1008
10,0,"none",1,0.25,"PET",0.132,NA,0.132,0.017,0.826,0.826,NA,NA,NA,0.826,1008
10,0,"none",1,0.25,"PET-PEESE",0.145,NA,0.145,0.021,0.828,0.828,NA,NA,NA,0.828,1008
10,0,"none",1,0.25,"pcurve",0.309,0.323,0.309,0.096,0.605,0.605,-0.014,0,0.926,0.605,1008
10,0,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0,"none",1,0.5,"RE",0.695,NA,0.695,0.484,0,0,NA,NA,NA,0,1008
10,0,"none",1,0.5,"TF",0.647,NA,0.647,0.418,0,0,NA,NA,NA,0,1008
10,0,"none",1,0.5,"PEESE",0.493,NA,0.493,0.243,0.153,0.153,NA,NA,NA,0.153,1008
10,0,"none",1,0.5,"PET",0.301,NA,0.301,0.091,0.791,0.791,NA,NA,NA,0.791,1008
10,0,"none",1,0.5,"PET-PEESE",0.298,NA,0.298,0.089,0.791,0.791,NA,NA,NA,0.791,1008
10,0,"none",1,0.5,"pcurve",0.572,0.607,0.572,0.328,0.389,0.389,-0.035,0.001,0.947,0.389,1008
10,0.2,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0,0,"RE",0.201,NA,0.001,0,0.969,0.167,NA,NA,NA,0.167,1008
10,0.2,"none",0,0,"TF",0.198,NA,-0.002,0,0.943,0.218,NA,NA,NA,0.218,1008
10,0.2,"none",0,0,"PEESE",0.19,NA,-0.01,0,0.947,0.663,NA,NA,NA,0.663,1008
10,0.2,"none",0,0,"PET",0.18,NA,-0.02,0,0.943,0.864,NA,NA,NA,0.864,1008
10,0.2,"none",0,0,"PET-PEESE",0.163,NA,-0.037,0.001,0.947,0.867,NA,NA,NA,0.867,1008
10,0.2,"none",0,0,"pcurve",0.032,0.2,-0.168,0.028,NA,NA,-0.168,0.028,NA,NA,1008
10,0.2,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0,0.25,"RE",0.199,NA,-0.001,0,0.922,0.508,NA,NA,NA,0.508,1008
10,0.2,"none",0,0.25,"TF",0.196,NA,-0.004,0,0.886,0.524,NA,NA,NA,0.524,1008
10,0.2,"none",0,0.25,"PEESE",0.183,NA,-0.017,0,0.874,0.784,NA,NA,NA,0.784,1008
10,0.2,"none",0,0.25,"PET",0.166,NA,-0.034,0.001,0.877,0.852,NA,NA,NA,0.852,1008
10,0.2,"none",0,0.25,"PET-PEESE",0.145,NA,-0.055,0.003,0.873,0.871,NA,NA,NA,0.871,1008
10,0.2,"none",0,0.25,"pcurve",0.288,0.2,0.088,0.008,NA,NA,0.088,0.008,NA,NA,1008
10,0.2,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0,0.5,"RE",0.201,NA,0.001,0,0.929,0.749,NA,NA,NA,0.749,1008
10,0.2,"none",0,0.5,"TF",0.194,NA,-0.006,0,0.916,0.742,NA,NA,NA,0.742,1008
10,0.2,"none",0,0.5,"PEESE",0.159,NA,-0.041,0.002,0.896,0.868,NA,NA,NA,0.868,1008
10,0.2,"none",0,0.5,"PET",0.117,NA,-0.083,0.007,0.895,0.895,NA,NA,NA,0.895,1008
10,0.2,"none",0,0.5,"PET-PEESE",0.11,NA,-0.09,0.008,0.894,0.911,NA,NA,NA,0.911,1008
10,0.2,"none",0,0.5,"pcurve",0.543,0.202,0.343,0.118,NA,NA,0.341,0.117,NA,NA,1008
10,0.2,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0.6,0,"RE",0.347,NA,0.147,0.022,0.37,0,NA,NA,NA,0,1008
10,0.2,"none",0.6,0,"TF",0.315,NA,0.115,0.013,0.615,0.003,NA,NA,NA,0.003,1008
10,0.2,"none",0.6,0,"PEESE",0.262,NA,0.062,0.004,0.943,0.336,NA,NA,NA,0.336,1008
10,0.2,"none",0.6,0,"PET",0.17,NA,-0.03,0.001,0.961,0.896,NA,NA,NA,0.896,1008
10,0.2,"none",0.6,0,"PET-PEESE",0.169,NA,-0.031,0.001,0.923,0.899,NA,NA,NA,0.899,1008
10,0.2,"none",0.6,0,"pcurve",0.067,0.2,-0.133,0.018,0.863,0.813,-0.133,0.018,0.863,0.813,1008
10,0.2,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0.6,0.25,"RE",0.429,NA,0.229,0.052,0.32,0.009,NA,NA,NA,0.009,1008
10,0.2,"none",0.6,0.25,"TF",0.397,NA,0.197,0.039,0.462,0.028,NA,NA,NA,0.028,1008
10,0.2,"none",0.6,0.25,"PEESE",0.357,NA,0.157,0.025,0.836,0.474,NA,NA,NA,0.474,1008
10,0.2,"none",0.6,0.25,"PET",0.285,NA,0.085,0.007,0.921,0.847,NA,NA,NA,0.847,1008
10,0.2,"none",0.6,0.25,"PET-PEESE",0.267,NA,0.067,0.004,0.849,0.85,NA,NA,NA,0.85,1008
10,0.2,"none",0.6,0.25,"pcurve",0.387,0.334,0.187,0.035,0.717,0.566,0.053,0.003,0.887,0.566,1008
10,0.2,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",0.6,0.5,"RE",0.552,NA,0.352,0.124,0.364,0.067,NA,NA,NA,0.067,1008
10,0.2,"none",0.6,0.5,"TF",0.506,NA,0.306,0.093,0.462,0.14,NA,NA,NA,0.14,1008
10,0.2,"none",0.6,0.5,"PEESE",0.446,NA,0.246,0.06,0.831,0.633,NA,NA,NA,0.633,1008
10,0.2,"none",0.6,0.5,"PET",0.353,NA,0.153,0.023,0.914,0.866,NA,NA,NA,0.866,1008
10,0.2,"none",0.6,0.5,"PET-PEESE",0.331,NA,0.131,0.017,0.869,0.873,NA,NA,NA,0.873,1008
10,0.2,"none",0.6,0.5,"pcurve",0.607,0.492,0.407,0.166,0.493,0.392,0.115,0.013,0.811,0.392,1008
10,0.2,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",1,0,"RE",0.413,NA,0.213,0.045,0.002,0,NA,NA,NA,0,1008
10,0.2,"none",1,0,"TF",0.354,NA,0.154,0.024,0.239,0,NA,NA,NA,0,1008
10,0.2,"none",1,0,"PEESE",0.243,NA,0.043,0.002,0.811,0.021,NA,NA,NA,0.021,1008
10,0.2,"none",1,0,"PET",0.05,NA,-0.15,0.023,0.534,0.87,NA,NA,NA,0.87,1008
10,0.2,"none",1,0,"PET-PEESE",0.067,NA,-0.133,0.018,0.465,0.872,NA,NA,NA,0.872,1008
10,0.2,"none",1,0,"pcurve",0.09,0.2,-0.11,0.012,0.896,0.809,-0.11,0.012,0.896,0.809,1008
10,0.2,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",1,0.25,"RE",0.547,NA,0.347,0.12,0,0,NA,NA,NA,0,1008
10,0.2,"none",1,0.25,"TF",0.488,NA,0.288,0.083,0.043,0,NA,NA,NA,0,1008
10,0.2,"none",1,0.25,"PEESE",0.367,NA,0.167,0.028,0.618,0.086,NA,NA,NA,0.086,1008
10,0.2,"none",1,0.25,"PET",0.178,NA,-0.022,0,0.878,0.797,NA,NA,NA,0.797,1008
10,0.2,"none",1,0.25,"PET-PEESE",0.19,NA,-0.01,0,0.732,0.797,NA,NA,NA,0.797,1008
10,0.2,"none",1,0.25,"pcurve",0.404,0.425,0.204,0.042,0.69,0.484,-0.021,0,0.925,0.484,1008
10,0.2,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.2,"none",1,0.5,"RE",0.754,NA,0.554,0.307,0,0,NA,NA,NA,0,1008
10,0.2,"none",1,0.5,"TF",0.711,NA,0.511,0.261,0.007,0,NA,NA,NA,0,1008
10,0.2,"none",1,0.5,"PEESE",0.543,NA,0.343,0.118,0.537,0.183,NA,NA,NA,0.183,1008
10,0.2,"none",1,0.5,"PET",0.341,NA,0.141,0.02,0.871,0.781,NA,NA,NA,0.781,1008
10,0.2,"none",1,0.5,"PET-PEESE",0.34,NA,0.14,0.02,0.768,0.783,NA,NA,NA,0.783,1008
10,0.2,"none",1,0.5,"pcurve",0.617,0.684,0.417,0.174,0.455,0.374,-0.067,0.004,0.925,0.374,1008
10,0.5,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0,0,"RE",0.5,NA,0,0,0.961,0,NA,NA,NA,0,1008
10,0.5,"none",0,0,"TF",0.496,NA,-0.004,0,0.94,0,NA,NA,NA,0,1008
10,0.5,"none",0,0,"PEESE",0.483,NA,-0.017,0,0.954,0.112,NA,NA,NA,0.112,1008
10,0.5,"none",0,0,"PET",0.463,NA,-0.037,0.001,0.956,0.529,NA,NA,NA,0.529,1008
10,0.5,"none",0,0,"PET-PEESE",0.435,NA,-0.065,0.004,0.952,0.529,NA,NA,NA,0.529,1008
10,0.5,"none",0,0,"pcurve",0.437,0.5,-0.063,0.004,0.87,0.461,-0.063,0.004,0.87,0.461,1008
10,0.5,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0,0.25,"RE",0.493,NA,-0.007,0,0.92,0.004,NA,NA,NA,0.004,1008
10,0.5,"none",0,0.25,"TF",0.484,NA,-0.016,0,0.884,0.022,NA,NA,NA,0.022,1008
10,0.5,"none",0,0.25,"PEESE",0.465,NA,-0.035,0.001,0.896,0.417,NA,NA,NA,0.417,1008
10,0.5,"none",0,0.25,"PET",0.444,NA,-0.056,0.003,0.904,0.743,NA,NA,NA,0.743,1008
10,0.5,"none",0,0.25,"PET-PEESE",0.404,NA,-0.096,0.009,0.9,0.746,NA,NA,NA,0.746,1008
10,0.5,"none",0,0.25,"pcurve",0.509,0.495,0.009,0,0.83,0.423,0.014,0,0.823,0.423,1008
10,0.5,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0,0.5,"RE",0.498,NA,-0.002,0,0.904,0.196,NA,NA,NA,0.196,1008
10,0.5,"none",0,0.5,"TF",0.486,NA,-0.014,0,0.881,0.232,NA,NA,NA,0.232,1008
10,0.5,"none",0,0.5,"PEESE",0.407,NA,-0.093,0.009,0.891,0.728,NA,NA,NA,0.728,1008
10,0.5,"none",0,0.5,"PET",0.327,NA,-0.173,0.03,0.892,0.879,NA,NA,NA,0.879,1008
10,0.5,"none",0,0.5,"PET-PEESE",0.3,NA,-0.2,0.04,0.892,0.886,NA,NA,NA,0.886,1008
10,0.5,"none",0,0.5,"pcurve",0.738,0.496,0.238,0.057,0.625,0.331,0.242,0.059,0.619,0.331,1008
10,0.5,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0.6,0,"RE",0.549,NA,0.049,0.002,0.922,0,NA,NA,NA,0,1008
10,0.5,"none",0.6,0,"TF",0.523,NA,0.023,0.001,0.933,0,NA,NA,NA,0,1008
10,0.5,"none",0.6,0,"PEESE",0.469,NA,-0.031,0.001,0.938,0.066,NA,NA,NA,0.066,1008
10,0.5,"none",0.6,0,"PET",0.379,NA,-0.121,0.015,0.902,0.547,NA,NA,NA,0.547,1008
10,0.5,"none",0.6,0,"PET-PEESE",0.386,NA,-0.114,0.013,0.904,0.548,NA,NA,NA,0.548,1008
10,0.5,"none",0.6,0,"pcurve",0.468,0.5,-0.032,0.001,0.921,0.409,-0.032,0.001,0.921,0.409,1008
10,0.5,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0.6,0.25,"RE",0.617,NA,0.117,0.014,0.762,0,NA,NA,NA,0,1008
10,0.5,"none",0.6,0.25,"TF",0.584,NA,0.084,0.007,0.801,0,NA,NA,NA,0,1008
10,0.5,"none",0.6,0.25,"PEESE",0.512,NA,0.012,0,0.92,0.243,NA,NA,NA,0.243,1008
10,0.5,"none",0.6,0.25,"PET",0.406,NA,-0.094,0.009,0.904,0.713,NA,NA,NA,0.713,1008
10,0.5,"none",0.6,0.25,"PET-PEESE",0.393,NA,-0.107,0.011,0.88,0.714,NA,NA,NA,0.714,1008
10,0.5,"none",0.6,0.25,"pcurve",0.558,0.57,0.058,0.003,0.862,0.385,-0.012,0,0.917,0.385,1008
10,0.5,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",0.6,0.5,"RE",0.731,NA,0.231,0.054,0.641,0.005,NA,NA,NA,0.005,1008
10,0.5,"none",0.6,0.5,"TF",0.692,NA,0.192,0.037,0.701,0.017,NA,NA,NA,0.017,1008
10,0.5,"none",0.6,0.5,"PEESE",0.566,NA,0.066,0.004,0.902,0.471,NA,NA,NA,0.471,1008
10,0.5,"none",0.6,0.5,"PET",0.422,NA,-0.078,0.006,0.901,0.815,NA,NA,NA,0.815,1008
10,0.5,"none",0.6,0.5,"PET-PEESE",0.395,NA,-0.105,0.011,0.866,0.822,NA,NA,NA,0.822,1008
10,0.5,"none",0.6,0.5,"pcurve",0.737,0.693,0.237,0.056,0.651,0.314,0.044,0.002,0.896,0.314,1008
10,0.5,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",1,0,"RE",0.578,NA,0.078,0.006,0.808,0,NA,NA,NA,0,1008
10,0.5,"none",1,0,"TF",0.54,NA,0.04,0.002,0.886,0,NA,NA,NA,0,1008
10,0.5,"none",1,0,"PEESE",0.445,NA,-0.055,0.003,0.876,0.025,NA,NA,NA,0.025,1008
10,0.5,"none",1,0,"PET",0.297,NA,-0.203,0.041,0.752,0.563,NA,NA,NA,0.563,1008
10,0.5,"none",1,0,"PET-PEESE",0.329,NA,-0.171,0.029,0.779,0.563,NA,NA,NA,0.563,1008
10,0.5,"none",1,0,"pcurve",0.474,0.5,-0.026,0.001,0.922,0.401,-0.026,0.001,0.922,0.401,1008
10,0.5,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",1,0.25,"RE",0.68,NA,0.18,0.032,0.365,0,NA,NA,NA,0,1008
10,0.5,"none",1,0.25,"TF",0.629,NA,0.129,0.017,0.572,0,NA,NA,NA,0,1008
10,0.5,"none",1,0.25,"PEESE",0.516,NA,0.016,0,0.866,0.073,NA,NA,NA,0.073,1008
10,0.5,"none",1,0.25,"PET",0.351,NA,-0.149,0.022,0.808,0.679,NA,NA,NA,0.679,1008
10,0.5,"none",1,0.25,"PET-PEESE",0.362,NA,-0.138,0.019,0.771,0.68,NA,NA,NA,0.68,1008
10,0.5,"none",1,0.25,"pcurve",0.565,0.618,0.065,0.004,0.866,0.362,-0.053,0.003,0.928,0.362,1008
10,0.5,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.5,"none",1,0.5,"RE",0.87,NA,0.37,0.137,0.065,0,NA,NA,NA,0,1008
10,0.5,"none",1,0.5,"TF",0.831,NA,0.331,0.11,0.206,0,NA,NA,NA,0,1008
10,0.5,"none",1,0.5,"PEESE",0.652,NA,0.152,0.023,0.81,0.154,NA,NA,NA,0.154,1008
10,0.5,"none",1,0.5,"PET",0.451,NA,-0.049,0.002,0.863,0.746,NA,NA,NA,0.746,1008
10,0.5,"none",1,0.5,"PET-PEESE",0.447,NA,-0.053,0.003,0.753,0.748,NA,NA,NA,0.748,1008
10,0.5,"none",1,0.5,"pcurve",0.726,0.821,0.226,0.051,0.653,0.35,-0.095,0.009,0.927,0.35,1008
10,0.8,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0,0,"RE",0.799,NA,-0.001,0,0.959,0,NA,NA,NA,0,1008
10,0.8,"none",0,0,"TF",0.793,NA,-0.007,0,0.934,0,NA,NA,NA,0,1008
10,0.8,"none",0,0,"PEESE",0.781,NA,-0.019,0,0.942,0.007,NA,NA,NA,0.007,1008
10,0.8,"none",0,0,"PET",0.764,NA,-0.036,0.001,0.94,0.204,NA,NA,NA,0.204,1008
10,0.8,"none",0,0,"PET-PEESE",0.752,NA,-0.048,0.002,0.945,0.204,NA,NA,NA,0.204,1008
10,0.8,"none",0,0,"pcurve",0.637,0.8,-0.163,0.026,0.907,0.349,-0.163,0.026,0.907,0.349,1008
