"k","delta","qrpEnv","selProp","tau","method","meanEst","meanD","ME","MSE","coverage","consisZero","ME.D","MSE.D","coverage.D","consisZero.D","n.simulations"
10,0.8,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0,0.25,"RE",0.801,NA,0.001,0,0.919,0,NA,NA,NA,0,1008
10,0.8,"none",0,0.25,"TF",0.79,NA,-0.01,0,0.882,0,NA,NA,NA,0,1008
10,0.8,"none",0,0.25,"PEESE",0.757,NA,-0.043,0.002,0.886,0.117,NA,NA,NA,0.117,1008
10,0.8,"none",0,0.25,"PET",0.715,NA,-0.085,0.007,0.894,0.537,NA,NA,NA,0.537,1008
10,0.8,"none",0,0.25,"PET-PEESE",0.671,NA,-0.129,0.017,0.892,0.537,NA,NA,NA,0.537,1008
10,0.8,"none",0,0.25,"pcurve",0.695,0.802,-0.105,0.011,0.911,0.316,-0.107,0.011,0.915,0.316,1008
10,0.8,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0,0.5,"RE",0.806,NA,0.006,0,0.913,0.008,NA,NA,NA,0.008,1008
10,0.8,"none",0,0.5,"TF",0.789,NA,-0.011,0,0.901,0.016,NA,NA,NA,0.016,1008
10,0.8,"none",0,0.5,"PEESE",0.684,NA,-0.116,0.013,0.892,0.487,NA,NA,NA,0.487,1008
10,0.8,"none",0,0.5,"PET",0.578,NA,-0.222,0.049,0.897,0.798,NA,NA,NA,0.798,1008
10,0.8,"none",0,0.5,"PET-PEESE",0.534,NA,-0.266,0.071,0.895,0.804,NA,NA,NA,0.804,1008
10,0.8,"none",0,0.5,"pcurve",0.895,0.805,0.095,0.009,0.842,0.284,0.09,0.008,0.844,0.284,1008
10,0.8,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0.6,0,"RE",0.816,NA,0.016,0,0.966,0,NA,NA,NA,0,1008
10,0.8,"none",0.6,0,"TF",0.8,NA,0,0,0.94,0,NA,NA,NA,0,1008
10,0.8,"none",0.6,0,"PEESE",0.758,NA,-0.042,0.002,0.925,0.007,NA,NA,NA,0.007,1008
10,0.8,"none",0.6,0,"PET",0.697,NA,-0.103,0.011,0.92,0.225,NA,NA,NA,0.225,1008
10,0.8,"none",0.6,0,"PET-PEESE",0.713,NA,-0.087,0.008,0.916,0.225,NA,NA,NA,0.225,1008
10,0.8,"none",0.6,0,"pcurve",0.664,0.8,-0.136,0.018,0.919,0.32,-0.136,0.018,0.919,0.32,1008
10,0.8,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0.6,0.25,"RE",0.843,NA,0.043,0.002,0.902,0,NA,NA,NA,0,1008
10,0.8,"none",0.6,0.25,"TF",0.815,NA,0.015,0,0.878,0,NA,NA,NA,0,1008
10,0.8,"none",0.6,0.25,"PEESE",0.734,NA,-0.066,0.004,0.895,0.087,NA,NA,NA,0.087,1008
10,0.8,"none",0.6,0.25,"PET",0.632,NA,-0.168,0.028,0.884,0.553,NA,NA,NA,0.553,1008
10,0.8,"none",0.6,0.25,"PET-PEESE",0.619,NA,-0.181,0.033,0.879,0.553,NA,NA,NA,0.553,1008
10,0.8,"none",0.6,0.25,"pcurve",0.683,0.823,-0.117,0.014,0.916,0.339,-0.14,0.02,0.924,0.339,1008
10,0.8,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",0.6,0.5,"RE",0.94,NA,0.14,0.02,0.804,0,NA,NA,NA,0,1008
10,0.8,"none",0.6,0.5,"TF",0.906,NA,0.106,0.011,0.804,0.007,NA,NA,NA,0.007,1008
10,0.8,"none",0.6,0.5,"PEESE",0.758,NA,-0.042,0.002,0.886,0.293,NA,NA,NA,0.293,1008
10,0.8,"none",0.6,0.5,"PET",0.598,NA,-0.202,0.041,0.886,0.743,NA,NA,NA,0.743,1008
10,0.8,"none",0.6,0.5,"PET-PEESE",0.569,NA,-0.231,0.053,0.862,0.745,NA,NA,NA,0.745,1008
10,0.8,"none",0.6,0.5,"pcurve",0.886,0.919,0.086,0.007,0.848,0.293,-0.033,0.001,0.923,0.293,1008
10,0.8,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",1,0,"RE",0.825,NA,0.025,0.001,0.948,0,NA,NA,NA,0,1008
10,0.8,"none",1,0,"TF",0.802,NA,0.002,0,0.934,0,NA,NA,NA,0,1008
10,0.8,"none",1,0,"PEESE",0.739,NA,-0.061,0.004,0.92,0.011,NA,NA,NA,0.011,1008
10,0.8,"none",1,0,"PET",0.651,NA,-0.149,0.022,0.91,0.26,NA,NA,NA,0.26,1008
10,0.8,"none",1,0,"PET-PEESE",0.685,NA,-0.115,0.013,0.908,0.26,NA,NA,NA,0.26,1008
10,0.8,"none",1,0,"pcurve",0.677,0.8,-0.123,0.015,0.933,0.341,-0.123,0.015,0.933,0.341,1008
10,0.8,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",1,0.25,"RE",0.878,NA,0.078,0.006,0.845,0,NA,NA,NA,0,1008
10,0.8,"none",1,0.25,"TF",0.84,NA,0.04,0.002,0.82,0,NA,NA,NA,0,1008
10,0.8,"none",1,0.25,"PEESE",0.733,NA,-0.067,0.005,0.85,0.052,NA,NA,NA,0.052,1008
10,0.8,"none",1,0.25,"PET",0.592,NA,-0.208,0.043,0.826,0.555,NA,NA,NA,0.555,1008
10,0.8,"none",1,0.25,"PET-PEESE",0.595,NA,-0.205,0.042,0.823,0.555,NA,NA,NA,0.555,1008
10,0.8,"none",1,0.25,"pcurve",0.709,0.847,-0.091,0.008,0.93,0.333,-0.138,0.019,0.923,0.333,1008
10,0.8,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
10,0.8,"none",1,0.5,"RE",1.018,NA,0.218,0.048,0.636,0,NA,NA,NA,0,1008
10,0.8,"none",1,0.5,"TF",0.985,NA,0.185,0.034,0.687,0,NA,NA,NA,0,1008
10,0.8,"none",1,0.5,"PEESE",0.787,NA,-0.013,0,0.872,0.163,NA,NA,NA,0.163,1008
10,0.8,"none",1,0.5,"PET",0.573,NA,-0.227,0.051,0.838,0.726,NA,NA,NA,0.726,1008
10,0.8,"none",1,0.5,"PET-PEESE",0.562,NA,-0.238,0.057,0.817,0.726,NA,NA,NA,0.726,1008
10,0.8,"none",1,0.5,"pcurve",0.863,0.989,0.063,0.004,0.838,0.306,-0.126,0.016,0.935,0.306,1008
30,0,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0,0,"RE",0.001,NA,0.001,0,0.962,0.962,NA,NA,NA,0.962,1008
30,0,"none",0,0,"TF",0.003,NA,0.003,0,0.921,0.921,NA,NA,NA,0.921,1008
30,0,"none",0,0,"PEESE",0.003,NA,0.003,0,0.949,0.949,NA,NA,NA,0.949,1008
30,0,"none",0,0,"PET",0.006,NA,0.006,0,0.944,0.944,NA,NA,NA,0.944,1008
30,0,"none",0,0,"PET-PEESE",0.005,NA,0.005,0,0.962,0.962,NA,NA,NA,0.962,1008
30,0,"none",0,0,"pcurve",-0.167,0,-0.167,0.028,NA,NA,-0.167,0.028,NA,NA,1008
30,0,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0,0.25,"RE",0.001,NA,0.001,0,0.941,0.941,NA,NA,NA,0.941,1008
30,0,"none",0,0.25,"TF",-0.001,NA,-0.001,0,0.86,0.86,NA,NA,NA,0.86,1008
30,0,"none",0,0.25,"PEESE",0.004,NA,0.004,0,0.87,0.87,NA,NA,NA,0.87,1008
30,0,"none",0,0.25,"PET",0.007,NA,0.007,0,0.863,0.863,NA,NA,NA,0.863,1008
30,0,"none",0,0.25,"PET-PEESE",0.008,NA,0.008,0,0.898,0.898,NA,NA,NA,0.898,1008
30,0,"none",0,0.25,"pcurve",0.195,0.001,0.195,0.038,NA,NA,0.194,0.038,NA,NA,1008
30,0,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0,0.5,"RE",-0.003,NA,-0.003,0,0.937,0.937,NA,NA,NA,0.937,1008
30,0,"none",0,0.5,"TF",-0.002,NA,-0.002,0,0.892,0.892,NA,NA,NA,0.892,1008
30,0,"none",0,0.5,"PEESE",-0.001,NA,-0.001,0,0.866,0.866,NA,NA,NA,0.866,1008
30,0,"none",0,0.5,"PET",0.001,NA,0.001,0,0.852,0.852,NA,NA,NA,0.852,1008
30,0,"none",0,0.5,"PET-PEESE",0.004,NA,0.004,0,0.887,0.887,NA,NA,NA,0.887,1008
30,0,"none",0,0.5,"pcurve",0.523,-0.003,0.523,0.273,0.443,0.443,0.526,0.276,0.441,0.443,1008
30,0,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0.6,0,"RE",0.293,NA,0.293,0.086,0,0,NA,NA,NA,0,1008
30,0,"none",0.6,0,"TF",0.245,NA,0.245,0.06,0,0,NA,NA,NA,0,1008
30,0,"none",0.6,0,"PEESE",0.133,NA,0.133,0.018,0.654,0.654,NA,NA,NA,0.654,1008
30,0,"none",0.6,0,"PET",-0.016,NA,-0.016,0,0.941,0.941,NA,NA,NA,0.941,1008
30,0,"none",0.6,0,"PET-PEESE",-0.002,NA,-0.002,0,0.985,0.985,NA,NA,NA,0.985,1008
30,0,"none",0.6,0,"pcurve",-0.091,0,-0.091,0.008,0.945,0.945,-0.091,0.008,0.945,0.945,1008
30,0,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0.6,0.25,"RE",0.328,NA,0.328,0.108,0,0,NA,NA,NA,0,1008
30,0,"none",0.6,0.25,"TF",0.289,NA,0.289,0.084,0.003,0.003,NA,NA,NA,0.003,1008
30,0,"none",0.6,0.25,"PEESE",0.27,NA,0.27,0.073,0.274,0.274,NA,NA,NA,0.274,1008
30,0,"none",0.6,0.25,"PET",0.22,NA,0.22,0.048,0.72,0.72,NA,NA,NA,0.72,1008
30,0,"none",0.6,0.25,"PET-PEESE",0.208,NA,0.208,0.043,0.723,0.723,NA,NA,NA,0.723,1008
30,0,"none",0.6,0.25,"pcurve",0.33,0.193,0.33,0.109,0.342,0.342,0.137,0.019,0.731,0.342,1008
30,0,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",0.6,0.5,"RE",0.443,NA,0.443,0.196,0,0,NA,NA,NA,0,1008
30,0,"none",0.6,0.5,"TF",0.365,NA,0.365,0.133,0.038,0.038,NA,NA,NA,0.038,1008
30,0,"none",0.6,0.5,"PEESE",0.368,NA,0.368,0.135,0.366,0.366,NA,NA,NA,0.366,1008
30,0,"none",0.6,0.5,"PET",0.305,NA,0.305,0.093,0.751,0.751,NA,NA,NA,0.751,1008
30,0,"none",0.6,0.5,"PET-PEESE",0.278,NA,0.278,0.077,0.759,0.759,NA,NA,NA,0.759,1008
30,0,"none",0.6,0.5,"pcurve",0.604,0.37,0.604,0.365,0.17,0.17,0.234,0.055,0.461,0.17,1008
30,0,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",1,0,"RE",0.441,NA,0.441,0.195,0,0,NA,NA,NA,0,1008
30,0,"none",1,0,"TF",0.378,NA,0.378,0.143,0,0,NA,NA,NA,0,1008
30,0,"none",1,0,"PEESE",0.238,NA,0.238,0.057,0,0,NA,NA,NA,0,1008
30,0,"none",1,0,"PET",-0.002,NA,-0.002,0,0.946,0.946,NA,NA,NA,0.946,1008
30,0,"none",1,0,"PET-PEESE",0.01,NA,0.01,0,0.946,0.946,NA,NA,NA,0.946,1008
30,0,"none",1,0,"pcurve",-0.098,0,-0.098,0.01,0.937,0.937,-0.098,0.01,0.937,0.937,1008
30,0,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",1,0.25,"RE",0.484,NA,0.484,0.234,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.25,"TF",0.409,NA,0.409,0.167,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.25,"PEESE",0.319,NA,0.319,0.101,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.25,"PET",0.136,NA,0.136,0.018,0.551,0.551,NA,NA,NA,0.551,1008
30,0,"none",1,0.25,"PET-PEESE",0.198,NA,0.198,0.039,0.551,0.551,NA,NA,NA,0.551,1008
30,0,"none",1,0.25,"pcurve",0.334,0.323,0.334,0.112,0.147,0.147,0.011,0,0.947,0.147,1008
30,0,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0,"none",1,0.5,"RE",0.691,NA,0.691,0.477,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.5,"TF",0.604,NA,0.604,0.365,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.5,"PEESE",0.486,NA,0.486,0.236,0,0,NA,NA,NA,0,1008
30,0,"none",1,0.5,"PET",0.296,NA,0.296,0.088,0.513,0.513,NA,NA,NA,0.513,1008
30,0,"none",1,0.5,"PET-PEESE",0.35,NA,0.35,0.123,0.513,0.513,NA,NA,NA,0.513,1008
30,0,"none",1,0.5,"pcurve",0.603,0.605,0.603,0.364,0.068,0.068,-0.002,0,0.959,0.068,1008
30,0.2,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0,0,"RE",0.198,NA,-0.002,0,0.964,0.001,NA,NA,NA,0.001,1008
30,0.2,"none",0,0,"TF",0.197,NA,-0.003,0,0.912,0.009,NA,NA,NA,0.009,1008
30,0.2,"none",0,0,"PEESE",0.193,NA,-0.007,0,0.938,0.183,NA,NA,NA,0.183,1008
30,0.2,"none",0,0,"PET",0.188,NA,-0.012,0,0.939,0.612,NA,NA,NA,0.612,1008
30,0.2,"none",0,0,"PET-PEESE",0.171,NA,-0.029,0.001,0.939,0.614,NA,NA,NA,0.614,1008
30,0.2,"none",0,0,"pcurve",0.032,0.2,-0.168,0.028,NA,NA,-0.168,0.028,NA,NA,1008
30,0.2,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0,0.25,"RE",0.197,NA,-0.003,0,0.936,0.119,NA,NA,NA,0.119,1008
30,0.2,"none",0,0.25,"TF",0.192,NA,-0.008,0,0.849,0.19,NA,NA,NA,0.19,1008
30,0.2,"none",0,0.25,"PEESE",0.185,NA,-0.015,0,0.884,0.532,NA,NA,NA,0.532,1008
30,0.2,"none",0,0.25,"PET",0.177,NA,-0.023,0.001,0.883,0.77,NA,NA,NA,0.77,1008
30,0.2,"none",0,0.25,"PET-PEESE",0.155,NA,-0.045,0.002,0.882,0.783,NA,NA,NA,0.783,1008
30,0.2,"none",0,0.25,"pcurve",0.394,0.198,0.194,0.038,0.696,0.534,0.196,0.038,0.693,0.534,1008
30,0.2,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0,0.5,"RE",0.208,NA,0.008,0,0.931,0.44,NA,NA,NA,0.44,1008
30,0.2,"none",0,0.5,"TF",0.196,NA,-0.004,0,0.87,0.493,NA,NA,NA,0.493,1008
30,0.2,"none",0,0.5,"PEESE",0.174,NA,-0.026,0.001,0.859,0.736,NA,NA,NA,0.736,1008
30,0.2,"none",0,0.5,"PET",0.149,NA,-0.051,0.003,0.862,0.837,NA,NA,NA,0.837,1008
30,0.2,"none",0,0.5,"PET-PEESE",0.131,NA,-0.069,0.005,0.866,0.858,NA,NA,NA,0.858,1008
30,0.2,"none",0,0.5,"pcurve",0.612,0.206,0.412,0.17,0.462,0.377,0.406,0.165,0.468,0.377,1008
30,0.2,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0.6,0,"RE",0.341,NA,0.141,0.02,0.002,0,NA,NA,NA,0,1008
30,0.2,"none",0.6,0,"TF",0.303,NA,0.103,0.011,0.209,0,NA,NA,NA,0,1008
30,0.2,"none",0.6,0,"PEESE",0.259,NA,0.059,0.004,0.836,0.005,NA,NA,NA,0.005,1008
30,0.2,"none",0.6,0,"PET",0.168,NA,-0.032,0.001,0.948,0.583,NA,NA,NA,0.583,1008
30,0.2,"none",0.6,0,"PET-PEESE",0.191,NA,-0.009,0,0.796,0.583,NA,NA,NA,0.583,1008
30,0.2,"none",0.6,0,"pcurve",0.137,0.2,-0.063,0.004,0.927,0.734,-0.063,0.004,0.927,0.734,1008
30,0.2,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0.6,0.25,"RE",0.431,NA,0.231,0.054,0.009,0,NA,NA,NA,0,1008
30,0.2,"none",0.6,0.25,"TF",0.379,NA,0.179,0.032,0.157,0,NA,NA,NA,0,1008
30,0.2,"none",0.6,0.25,"PEESE",0.357,NA,0.157,0.025,0.583,0.062,NA,NA,NA,0.062,1008
30,0.2,"none",0.6,0.25,"PET",0.29,NA,0.09,0.008,0.857,0.557,NA,NA,NA,0.557,1008
30,0.2,"none",0.6,0.25,"PET-PEESE",0.287,NA,0.087,0.008,0.596,0.558,NA,NA,NA,0.558,1008
30,0.2,"none",0.6,0.25,"pcurve",0.435,0.337,0.235,0.055,0.347,0.142,0.098,0.01,0.786,0.142,1008
30,0.2,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",0.6,0.5,"RE",0.547,NA,0.347,0.121,0.016,0,NA,NA,NA,0,1008
30,0.2,"none",0.6,0.5,"TF",0.456,NA,0.256,0.065,0.274,0.003,NA,NA,NA,0.003,1008
30,0.2,"none",0.6,0.5,"PEESE",0.432,NA,0.232,0.054,0.606,0.22,NA,NA,NA,0.22,1008
30,0.2,"none",0.6,0.5,"PET",0.335,NA,0.135,0.018,0.853,0.688,NA,NA,NA,0.688,1008
30,0.2,"none",0.6,0.5,"PET-PEESE",0.317,NA,0.117,0.014,0.687,0.694,NA,NA,NA,0.694,1008
30,0.2,"none",0.6,0.5,"pcurve",0.67,0.49,0.47,0.221,0.235,0.225,0.18,0.032,0.646,0.225,1008
30,0.2,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",1,0,"RE",0.397,NA,0.197,0.039,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0,"TF",0.34,NA,0.14,0.02,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0,"PEESE",0.239,NA,0.039,0.002,0.628,0,NA,NA,NA,0,1008
30,0.2,"none",1,0,"PET",0.052,NA,-0.148,0.022,0.104,0.725,NA,NA,NA,0.725,1008
30,0.2,"none",1,0,"PET-PEESE",0.095,NA,-0.105,0.011,0.082,0.725,NA,NA,NA,0.725,1008
30,0.2,"none",1,0,"pcurve",0.176,0.2,-0.024,0.001,0.947,0.626,-0.024,0.001,0.947,0.626,1008
30,0.2,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",1,0.25,"RE",0.545,NA,0.345,0.119,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0.25,"TF",0.458,NA,0.258,0.066,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0.25,"PEESE",0.371,NA,0.171,0.029,0.133,0,NA,NA,NA,0,1008
30,0.2,"none",1,0.25,"PET",0.187,NA,-0.013,0,0.84,0.514,NA,NA,NA,0.514,1008
30,0.2,"none",1,0.25,"PET-PEESE",0.252,NA,0.052,0.003,0.419,0.514,NA,NA,NA,0.514,1008
30,0.2,"none",1,0.25,"pcurve",0.436,0.43,0.236,0.056,0.18,0.035,0.006,0,0.945,0.035,1008
30,0.2,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.2,"none",1,0.5,"RE",0.75,NA,0.55,0.303,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0.5,"TF",0.674,NA,0.474,0.224,0,0,NA,NA,NA,0,1008
30,0.2,"none",1,0.5,"PEESE",0.535,NA,0.335,0.112,0.063,0.001,NA,NA,NA,0.001,1008
30,0.2,"none",1,0.5,"PET",0.34,NA,0.14,0.02,0.785,0.487,NA,NA,NA,0.487,1008
30,0.2,"none",1,0.5,"PET-PEESE",0.4,NA,0.2,0.04,0.474,0.487,NA,NA,NA,0.487,1008
30,0.2,"none",1,0.5,"pcurve",0.673,0.681,0.473,0.223,0.133,0.131,-0.008,0,0.959,0.131,1008
30,0.5,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0,0,"RE",0.498,NA,-0.002,0,0.963,0,NA,NA,NA,0,1008
30,0.5,"none",0,0,"TF",0.493,NA,-0.007,0,0.905,0,NA,NA,NA,0,1008
30,0.5,"none",0,0,"PEESE",0.485,NA,-0.015,0,0.949,0,NA,NA,NA,0,1008
30,0.5,"none",0,0,"PET",0.474,NA,-0.026,0.001,0.95,0.05,NA,NA,NA,0.05,1008
30,0.5,"none",0,0,"PET-PEESE",0.478,NA,-0.022,0,0.949,0.05,NA,NA,NA,0.05,1008
30,0.5,"none",0,0,"pcurve",0.491,0.5,-0.009,0,0.934,0.17,-0.009,0,0.934,0.17,1008
30,0.5,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0,0.25,"RE",0.501,NA,0.001,0,0.934,0,NA,NA,NA,0,1008
30,0.5,"none",0,0.25,"TF",0.486,NA,-0.014,0,0.843,0,NA,NA,NA,0,1008
30,0.5,"none",0,0.25,"PEESE",0.473,NA,-0.027,0.001,0.863,0.025,NA,NA,NA,0.025,1008
30,0.5,"none",0,0.25,"PET",0.45,NA,-0.05,0.002,0.865,0.377,NA,NA,NA,0.377,1008
30,0.5,"none",0,0.25,"PET-PEESE",0.425,NA,-0.075,0.006,0.861,0.377,NA,NA,NA,0.377,1008
30,0.5,"none",0,0.25,"pcurve",0.618,0.501,0.118,0.014,0.79,0.253,0.117,0.014,0.794,0.253,1008
30,0.5,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0,0.5,"RE",0.5,NA,0,0,0.928,0.001,NA,NA,NA,0.001,1008
30,0.5,"none",0,0.5,"TF",0.476,NA,-0.024,0.001,0.873,0.018,NA,NA,NA,0.018,1008
30,0.5,"none",0,0.5,"PEESE",0.414,NA,-0.086,0.007,0.844,0.349,NA,NA,NA,0.349,1008
30,0.5,"none",0,0.5,"PET",0.351,NA,-0.149,0.022,0.847,0.727,NA,NA,NA,0.727,1008
