"k","delta","qrpEnv","selProp","tau","method","meanEst","meanD","ME","MSE","coverage","consisZero","ME.D","MSE.D","coverage.D","consisZero.D","n.simulations"
30,0.5,"none",0,0.5,"PET-PEESE",0.319,NA,-0.181,0.033,0.847,0.738,NA,NA,NA,0.738,1008
30,0.5,"none",0,0.5,"pcurve",0.783,0.501,0.283,0.08,0.547,0.344,0.282,0.079,0.548,0.344,1008
30,0.5,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0.6,0,"RE",0.546,NA,0.046,0.002,0.758,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0,"TF",0.511,NA,0.011,0,0.916,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0,"PEESE",0.472,NA,-0.028,0.001,0.91,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0,"PET",0.391,NA,-0.109,0.012,0.791,0.056,NA,NA,NA,0.056,1008
30,0.5,"none",0.6,0,"PET-PEESE",0.462,NA,-0.038,0.001,0.891,0.056,NA,NA,NA,0.056,1008
30,0.5,"none",0.6,0,"pcurve",0.499,0.5,-0.001,0,0.936,0.076,-0.001,0,0.936,0.076,1008
30,0.5,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0.6,0.25,"RE",0.613,NA,0.113,0.013,0.447,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0.25,"TF",0.554,NA,0.054,0.003,0.743,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0.25,"PEESE",0.509,NA,0.009,0,0.883,0.003,NA,NA,NA,0.003,1008
30,0.5,"none",0.6,0.25,"PET",0.414,NA,-0.086,0.007,0.821,0.316,NA,NA,NA,0.316,1008
30,0.5,"none",0.6,0.25,"PET-PEESE",0.446,NA,-0.054,0.003,0.798,0.316,NA,NA,NA,0.316,1008
30,0.5,"none",0.6,0.25,"pcurve",0.614,0.568,0.114,0.013,0.736,0.14,0.046,0.002,0.93,0.14,1008
30,0.5,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",0.6,0.5,"RE",0.728,NA,0.228,0.052,0.235,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0.5,"TF",0.646,NA,0.146,0.021,0.571,0,NA,NA,NA,0,1008
30,0.5,"none",0.6,0.5,"PEESE",0.575,NA,0.075,0.006,0.848,0.066,NA,NA,NA,0.066,1008
30,0.5,"none",0.6,0.5,"PET",0.446,NA,-0.054,0.003,0.862,0.567,NA,NA,NA,0.567,1008
30,0.5,"none",0.6,0.5,"PET-PEESE",0.445,NA,-0.055,0.003,0.788,0.568,NA,NA,NA,0.568,1008
30,0.5,"none",0.6,0.5,"pcurve",0.8,0.693,0.3,0.09,0.338,0.249,0.107,0.012,0.855,0.249,1008
30,0.5,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",1,0,"RE",0.57,NA,0.07,0.005,0.438,0,NA,NA,NA,0,1008
30,0.5,"none",1,0,"TF",0.519,NA,0.019,0,0.893,0,NA,NA,NA,0,1008
30,0.5,"none",1,0,"PEESE",0.446,NA,-0.054,0.003,0.732,0,NA,NA,NA,0,1008
30,0.5,"none",1,0,"PET",0.312,NA,-0.188,0.035,0.38,0.093,NA,NA,NA,0.093,1008
30,0.5,"none",1,0,"PET-PEESE",0.423,NA,-0.077,0.006,0.701,0.093,NA,NA,NA,0.093,1008
30,0.5,"none",1,0,"pcurve",0.499,0.5,-0.001,0,0.945,0.037,-0.001,0,0.945,0.037,1008
30,0.5,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",1,0.25,"RE",0.676,NA,0.176,0.031,0.02,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.25,"TF",0.592,NA,0.092,0.009,0.554,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.25,"PEESE",0.514,NA,0.014,0,0.848,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.25,"PET",0.358,NA,-0.142,0.02,0.677,0.268,NA,NA,NA,0.268,1008
30,0.5,"none",1,0.25,"PET-PEESE",0.444,NA,-0.056,0.003,0.712,0.268,NA,NA,NA,0.268,1008
30,0.5,"none",1,0.25,"pcurve",0.612,0.614,0.112,0.013,0.67,0.072,-0.002,0,0.953,0.072,1008
30,0.5,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.5,"none",1,0.5,"RE",0.873,NA,0.373,0.139,0,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.5,"TF",0.808,NA,0.308,0.095,0.068,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.5,"PEESE",0.655,NA,0.155,0.024,0.657,0,NA,NA,NA,0,1008
30,0.5,"none",1,0.5,"PET",0.462,NA,-0.038,0.001,0.811,0.397,NA,NA,NA,0.397,1008
30,0.5,"none",1,0.5,"PET-PEESE",0.532,NA,0.032,0.001,0.561,0.397,NA,NA,NA,0.397,1008
30,0.5,"none",1,0.5,"pcurve",0.809,0.825,0.309,0.096,0.253,0.196,-0.016,0,0.955,0.196,1008
30,0.8,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0,0,"RE",0.796,NA,-0.004,0,0.959,0,NA,NA,NA,0,1008
30,0.8,"none",0,0,"TF",0.787,NA,-0.013,0,0.912,0,NA,NA,NA,0,1008
30,0.8,"none",0,0,"PEESE",0.772,NA,-0.028,0.001,0.923,0,NA,NA,NA,0,1008
30,0.8,"none",0,0,"PET",0.751,NA,-0.049,0.002,0.921,0.002,NA,NA,NA,0.002,1008
30,0.8,"none",0,0,"PET-PEESE",0.772,NA,-0.028,0.001,0.923,0.002,NA,NA,NA,0.002,1008
30,0.8,"none",0,0,"pcurve",0.769,0.8,-0.031,0.001,0.953,0.333,-0.031,0.001,0.953,0.333,1008
30,0.8,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0,0.25,"RE",0.797,NA,-0.003,0,0.936,0,NA,NA,NA,0,1008
30,0.8,"none",0,0.25,"TF",0.774,NA,-0.026,0.001,0.817,0,NA,NA,NA,0,1008
30,0.8,"none",0,0.25,"PEESE",0.752,NA,-0.048,0.002,0.852,0,NA,NA,NA,0,1008
30,0.8,"none",0,0.25,"PET",0.715,NA,-0.085,0.007,0.839,0.087,NA,NA,NA,0.087,1008
30,0.8,"none",0,0.25,"PET-PEESE",0.731,NA,-0.069,0.005,0.844,0.087,NA,NA,NA,0.087,1008
30,0.8,"none",0,0.25,"pcurve",0.807,0.803,0.007,0,0.948,0.35,0.004,0,0.949,0.35,1008
30,0.8,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0,0.5,"RE",0.798,NA,-0.002,0,0.925,0,NA,NA,NA,0,1008
30,0.8,"none",0,0.5,"TF",0.759,NA,-0.041,0.002,0.846,0,NA,NA,NA,0,1008
30,0.8,"none",0,0.5,"PEESE",0.668,NA,-0.132,0.017,0.78,0.073,NA,NA,NA,0.073,1008
30,0.8,"none",0,0.5,"PET",0.568,NA,-0.232,0.054,0.801,0.511,NA,NA,NA,0.511,1008
30,0.8,"none",0,0.5,"PET-PEESE",0.551,NA,-0.249,0.062,0.797,0.511,NA,NA,NA,0.511,1008
30,0.8,"none",0,0.5,"pcurve",0.959,0.801,0.159,0.025,0.74,0.303,0.158,0.025,0.743,0.303,1008
30,0.8,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0.6,0,"RE",0.814,NA,0.014,0,0.951,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0,"TF",0.791,NA,-0.009,0,0.895,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0,"PEESE",0.76,NA,-0.04,0.002,0.901,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0,"PET",0.708,NA,-0.092,0.008,0.891,0.002,NA,NA,NA,0.002,1008
30,0.8,"none",0.6,0,"PET-PEESE",0.759,NA,-0.041,0.002,0.9,0.002,NA,NA,NA,0.002,1008
30,0.8,"none",0.6,0,"pcurve",0.775,0.8,-0.025,0.001,0.965,0.314,-0.025,0.001,0.965,0.314,1008
30,0.8,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0.6,0.25,"RE",0.846,NA,0.046,0.002,0.874,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0.25,"TF",0.796,NA,-0.004,0,0.82,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0.25,"PEESE",0.745,NA,-0.055,0.003,0.815,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0.25,"PET",0.656,NA,-0.144,0.021,0.774,0.084,NA,NA,NA,0.084,1008
30,0.8,"none",0.6,0.25,"PET-PEESE",0.722,NA,-0.078,0.006,0.803,0.084,NA,NA,NA,0.084,1008
30,0.8,"none",0.6,0.25,"pcurve",0.834,0.829,0.034,0.001,0.952,0.312,0.005,0,0.966,0.312,1008
30,0.8,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",0.6,0.5,"RE",0.933,NA,0.133,0.018,0.674,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0.5,"TF",0.868,NA,0.068,0.005,0.776,0,NA,NA,NA,0,1008
30,0.8,"none",0.6,0.5,"PEESE",0.752,NA,-0.048,0.002,0.849,0.021,NA,NA,NA,0.021,1008
30,0.8,"none",0.6,0.5,"PET",0.605,NA,-0.195,0.038,0.777,0.4,NA,NA,NA,0.4,1008
30,0.8,"none",0.6,0.5,"PET-PEESE",0.632,NA,-0.168,0.028,0.766,0.402,NA,NA,NA,0.402,1008
30,0.8,"none",0.6,0.5,"pcurve",0.955,0.912,0.155,0.024,0.691,0.263,0.043,0.002,0.915,0.263,1008
30,0.8,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",1,0,"RE",0.821,NA,0.021,0,0.94,0,NA,NA,NA,0,1008
30,0.8,"none",1,0,"TF",0.788,NA,-0.012,0,0.902,0,NA,NA,NA,0,1008
30,0.8,"none",1,0,"PEESE",0.74,NA,-0.06,0.004,0.816,0,NA,NA,NA,0,1008
30,0.8,"none",1,0,"PET",0.663,NA,-0.137,0.019,0.757,0.001,NA,NA,NA,0.001,1008
30,0.8,"none",1,0,"PET-PEESE",0.74,NA,-0.06,0.004,0.816,0.001,NA,NA,NA,0.001,1008
30,0.8,"none",1,0,"pcurve",0.781,0.8,-0.019,0,0.954,0.31,-0.019,0,0.954,0.31,1008
30,0.8,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",1,0.25,"RE",0.876,NA,0.076,0.006,0.693,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.25,"TF",0.804,NA,0.004,0,0.764,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.25,"PEESE",0.736,NA,-0.064,0.004,0.777,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.25,"PET",0.61,NA,-0.19,0.036,0.681,0.096,NA,NA,NA,0.096,1008
30,0.8,"none",1,0.25,"PET-PEESE",0.705,NA,-0.095,0.009,0.76,0.096,NA,NA,NA,0.096,1008
30,0.8,"none",1,0.25,"pcurve",0.825,0.848,0.025,0.001,0.951,0.285,-0.023,0.001,0.956,0.285,1008
30,0.8,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
30,0.8,"none",1,0.5,"RE",1.024,NA,0.224,0.05,0.154,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.5,"TF",0.975,NA,0.175,0.03,0.379,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.5,"PEESE",0.798,NA,-0.002,0,0.827,0,NA,NA,NA,0,1008
30,0.8,"none",1,0.5,"PET",0.605,NA,-0.195,0.038,0.734,0.301,NA,NA,NA,0.301,1008
30,0.8,"none",1,0.5,"PET-PEESE",0.691,NA,-0.109,0.012,0.731,0.301,NA,NA,NA,0.301,1008
30,0.8,"none",1,0.5,"pcurve",0.968,0.996,0.168,0.028,0.634,0.218,-0.028,0.001,0.95,0.218,1008
60,0,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0,0,"RE",-0.001,NA,-0.001,0,0.946,0.946,NA,NA,NA,0.946,1008
60,0,"none",0,0,"TF",-0.001,NA,-0.001,0,0.874,0.874,NA,NA,NA,0.874,1008
60,0,"none",0,0,"PEESE",-0.001,NA,-0.001,0,0.949,0.949,NA,NA,NA,0.949,1008
60,0,"none",0,0,"PET",-0.002,NA,-0.002,0,0.952,0.952,NA,NA,NA,0.952,1008
60,0,"none",0,0,"PET-PEESE",-0.001,NA,-0.001,0,0.968,0.968,NA,NA,NA,0.968,1008
60,0,"none",0,0,"pcurve",-0.265,0,-0.265,0.07,NA,NA,-0.265,0.07,NA,NA,1008
60,0,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0,0.25,"RE",0.002,NA,0.002,0,0.952,0.952,NA,NA,NA,0.952,1008
60,0,"none",0,0.25,"TF",0,NA,0,0,0.788,0.788,NA,NA,NA,0.788,1008
60,0,"none",0,0.25,"PEESE",0.001,NA,0.001,0,0.866,0.866,NA,NA,NA,0.866,1008
60,0,"none",0,0.25,"PET",-0.001,NA,-0.001,0,0.86,0.86,NA,NA,NA,0.86,1008
60,0,"none",0,0.25,"PET-PEESE",-0.001,NA,-0.001,0,0.884,0.884,NA,NA,NA,0.884,1008
60,0,"none",0,0.25,"pcurve",0.265,0.002,0.265,0.07,NA,NA,0.263,0.069,NA,NA,1008
60,0,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0,0.5,"RE",0.003,NA,0.003,0,0.943,0.943,NA,NA,NA,0.943,1008
60,0,"none",0,0.5,"TF",0,NA,0,0,0.812,0.812,NA,NA,NA,0.812,1008
60,0,"none",0,0.5,"PEESE",0.003,NA,0.003,0,0.855,0.855,NA,NA,NA,0.855,1008
60,0,"none",0,0.5,"PET",0.005,NA,0.005,0,0.853,0.853,NA,NA,NA,0.853,1008
60,0,"none",0,0.5,"PET-PEESE",0.006,NA,0.006,0,0.887,0.887,NA,NA,NA,0.887,1008
60,0,"none",0,0.5,"pcurve",0.586,0.003,0.586,0.343,0.338,0.338,0.583,0.339,0.34,0.338,1008
60,0,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0.6,0,"RE",0.292,NA,0.292,0.085,0,0,NA,NA,NA,0,1008
60,0,"none",0.6,0,"TF",0.242,NA,0.242,0.059,0,0,NA,NA,NA,0,1008
60,0,"none",0.6,0,"PEESE",0.128,NA,0.128,0.016,0.4,0.4,NA,NA,NA,0.4,1008
60,0,"none",0.6,0,"PET",-0.021,NA,-0.021,0,0.953,0.953,NA,NA,NA,0.953,1008
60,0,"none",0.6,0,"PET-PEESE",-0.01,NA,-0.01,0,0.991,0.991,NA,NA,NA,0.991,1008
60,0,"none",0.6,0,"pcurve",-0.09,0,-0.09,0.008,0.944,0.944,-0.09,0.008,0.944,0.944,1008
60,0,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0.6,0.25,"RE",0.329,NA,0.329,0.108,0,0,NA,NA,NA,0,1008
60,0,"none",0.6,0.25,"TF",0.28,NA,0.28,0.078,0,0,NA,NA,NA,0,1008
60,0,"none",0.6,0.25,"PEESE",0.262,NA,0.262,0.069,0.049,0.049,NA,NA,NA,0.049,1008
60,0,"none",0.6,0.25,"PET",0.204,NA,0.204,0.042,0.582,0.582,NA,NA,NA,0.582,1008
60,0,"none",0.6,0.25,"PET-PEESE",0.205,NA,0.205,0.042,0.583,0.583,NA,NA,NA,0.583,1008
60,0,"none",0.6,0.25,"pcurve",0.335,0.194,0.335,0.112,0.067,0.067,0.141,0.02,0.487,0.067,1008
60,0,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",0.6,0.5,"RE",0.436,NA,0.436,0.19,0,0,NA,NA,NA,0,1008
60,0,"none",0.6,0.5,"TF",0.338,NA,0.338,0.114,0.002,0.002,NA,NA,NA,0.002,1008
60,0,"none",0.6,0.5,"PEESE",0.352,NA,0.352,0.124,0.154,0.154,NA,NA,NA,0.154,1008
60,0,"none",0.6,0.5,"PET",0.284,NA,0.284,0.081,0.622,0.622,NA,NA,NA,0.622,1008
60,0,"none",0.6,0.5,"PET-PEESE",0.272,NA,0.272,0.074,0.63,0.63,NA,NA,NA,0.63,1008
60,0,"none",0.6,0.5,"pcurve",0.606,0.362,0.606,0.367,0.018,0.018,0.244,0.06,0.096,0.018,1008
60,0,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",1,0,"RE",0.437,NA,0.437,0.191,0,0,NA,NA,NA,0,1008
60,0,"none",1,0,"TF",0.375,NA,0.375,0.141,0,0,NA,NA,NA,0,1008
60,0,"none",1,0,"PEESE",0.235,NA,0.235,0.055,0,0,NA,NA,NA,0,1008
60,0,"none",1,0,"PET",-0.006,NA,-0.006,0,0.944,0.944,NA,NA,NA,0.944,1008
60,0,"none",1,0,"PET-PEESE",0.008,NA,0.008,0,0.944,0.944,NA,NA,NA,0.944,1008
60,0,"none",1,0,"pcurve",-0.048,0,-0.048,0.002,0.955,0.955,-0.048,0.002,0.955,0.955,1008
60,0,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",1,0.25,"RE",0.482,NA,0.482,0.232,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.25,"TF",0.405,NA,0.405,0.164,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.25,"PEESE",0.318,NA,0.318,0.101,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.25,"PET",0.136,NA,0.136,0.019,0.294,0.294,NA,NA,NA,0.294,1008
60,0,"none",1,0.25,"PET-PEESE",0.252,NA,0.252,0.064,0.294,0.294,NA,NA,NA,0.294,1008
60,0,"none",1,0.25,"pcurve",0.339,0.323,0.339,0.115,0.005,0.005,0.016,0,0.944,0.005,1008
60,0,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0,"none",1,0.5,"RE",0.694,NA,0.694,0.481,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.5,"TF",0.575,NA,0.575,0.33,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.5,"PEESE",0.488,NA,0.488,0.239,0,0,NA,NA,NA,0,1008
60,0,"none",1,0.5,"PET",0.301,NA,0.301,0.091,0.225,0.225,NA,NA,NA,0.225,1008
60,0,"none",1,0.5,"PET-PEESE",0.427,NA,0.427,0.182,0.225,0.225,NA,NA,NA,0.225,1008
60,0,"none",1,0.5,"pcurve",0.61,0.608,0.61,0.372,0.008,0.008,0.002,0,0.956,0.008,1008
60,0.2,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0,0,"RE",0.199,NA,-0.001,0,0.965,0,NA,NA,NA,0,1008
60,0.2,"none",0,0,"TF",0.198,NA,-0.002,0,0.908,0,NA,NA,NA,0,1008
60,0.2,"none",0,0,"PEESE",0.194,NA,-0.006,0,0.958,0.007,NA,NA,NA,0.007,1008
60,0.2,"none",0,0,"PET",0.191,NA,-0.009,0,0.954,0.313,NA,NA,NA,0.313,1008
60,0.2,"none",0,0,"PET-PEESE",0.181,NA,-0.019,0,0.958,0.313,NA,NA,NA,0.313,1008
60,0.2,"none",0,0,"pcurve",0.109,0.2,-0.091,0.008,0.921,0.821,-0.091,0.008,0.921,0.821,1008
60,0.2,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0,0.25,"RE",0.199,NA,-0.001,0,0.94,0.006,NA,NA,NA,0.006,1008
60,0.2,"none",0,0.25,"TF",0.188,NA,-0.012,0,0.804,0.073,NA,NA,NA,0.073,1008
60,0.2,"none",0,0.25,"PEESE",0.18,NA,-0.02,0,0.864,0.308,NA,NA,NA,0.308,1008
60,0.2,"none",0,0.25,"PET",0.165,NA,-0.035,0.001,0.848,0.682,NA,NA,NA,0.682,1008
60,0.2,"none",0,0.25,"PET-PEESE",0.143,NA,-0.057,0.003,0.852,0.685,NA,NA,NA,0.685,1008
60,0.2,"none",0,0.25,"pcurve",0.421,0.2,0.221,0.049,0.541,0.297,0.221,0.049,0.541,0.297,1008
60,0.2,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0,0.5,"RE",0.195,NA,-0.005,0,0.941,0.211,NA,NA,NA,0.211,1008
60,0.2,"none",0,0.5,"TF",0.181,NA,-0.019,0,0.793,0.34,NA,NA,NA,0.34,1008
60,0.2,"none",0,0.5,"PEESE",0.169,NA,-0.031,0.001,0.856,0.65,NA,NA,NA,0.65,1008
60,0.2,"none",0,0.5,"PET",0.152,NA,-0.048,0.002,0.841,0.788,NA,NA,NA,0.788,1008
60,0.2,"none",0,0.5,"PET-PEESE",0.124,NA,-0.076,0.006,0.852,0.805,NA,NA,NA,0.805,1008
60,0.2,"none",0,0.5,"pcurve",0.647,0.197,0.447,0.2,0.295,0.271,0.45,0.203,0.293,0.271,1008
60,0.2,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0.6,0,"RE",0.341,NA,0.141,0.02,0,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0,"TF",0.301,NA,0.101,0.01,0.016,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0,"PEESE",0.259,NA,0.059,0.003,0.652,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0,"PET",0.168,NA,-0.032,0.001,0.944,0.252,NA,NA,NA,0.252,1008
60,0.2,"none",0.6,0,"PET-PEESE",0.228,NA,0.028,0.001,0.604,0.252,NA,NA,NA,0.252,1008
60,0.2,"none",0.6,0,"pcurve",0.187,0.2,-0.013,0,0.952,0.495,-0.013,0,0.952,0.495,1008
60,0.2,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0.6,0.25,"RE",0.43,NA,0.23,0.053,0,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0.25,"TF",0.367,NA,0.167,0.028,0.011,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0.25,"PEESE",0.347,NA,0.147,0.022,0.349,0.003,NA,NA,NA,0.003,1008
