"k","delta","qrpEnv","selProp","tau","method","meanEst","meanD","ME","MSE","coverage","consisZero","ME.D","MSE.D","coverage.D","consisZero.D","n.simulations"
60,0.2,"none",0.6,0.25,"PET",0.271,NA,0.071,0.005,0.832,0.34,NA,NA,NA,0.34,1008
60,0.2,"none",0.6,0.25,"PET-PEESE",0.298,NA,0.098,0.01,0.367,0.341,NA,NA,NA,0.341,1008
60,0.2,"none",0.6,0.25,"pcurve",0.438,0.336,0.238,0.057,0.071,0.003,0.102,0.01,0.574,0.003,1008
60,0.2,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",0.6,0.5,"RE",0.549,NA,0.349,0.121,0,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0.5,"TF",0.425,NA,0.225,0.05,0.107,0,NA,NA,NA,0,1008
60,0.2,"none",0.6,0.5,"PEESE",0.441,NA,0.241,0.058,0.353,0.046,NA,NA,NA,0.046,1008
60,0.2,"none",0.6,0.5,"PET",0.356,NA,0.156,0.024,0.775,0.49,NA,NA,NA,0.49,1008
60,0.2,"none",0.6,0.5,"PET-PEESE",0.356,NA,0.156,0.024,0.475,0.491,NA,NA,NA,0.491,1008
60,0.2,"none",0.6,0.5,"pcurve",0.679,0.493,0.479,0.23,0.036,0.036,0.186,0.035,0.257,0.036,1008
60,0.2,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",1,0,"RE",0.394,NA,0.194,0.038,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0,"TF",0.34,NA,0.14,0.019,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0,"PEESE",0.239,NA,0.039,0.002,0.387,0,NA,NA,NA,0,1008
60,0.2,"none",1,0,"PET",0.052,NA,-0.148,0.022,0.005,0.538,NA,NA,NA,0.538,1008
60,0.2,"none",1,0,"PET-PEESE",0.131,NA,-0.069,0.005,0.061,0.538,NA,NA,NA,0.538,1008
60,0.2,"none",1,0,"pcurve",0.189,0.2,-0.011,0,0.95,0.314,-0.011,0,0.95,0.314,1008
60,0.2,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",1,0.25,"RE",0.54,NA,0.34,0.116,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.25,"TF",0.447,NA,0.247,0.061,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.25,"PEESE",0.372,NA,0.172,0.03,0.01,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.25,"PET",0.196,NA,-0.004,0,0.792,0.21,NA,NA,NA,0.21,1008
60,0.2,"none",1,0.25,"PET-PEESE",0.322,NA,0.122,0.015,0.104,0.21,NA,NA,NA,0.21,1008
60,0.2,"none",1,0.25,"pcurve",0.436,0.427,0.236,0.056,0.011,0,0.009,0,0.951,0,1008
60,0.2,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.2,"none",1,0.5,"RE",0.754,NA,0.554,0.307,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.5,"TF",0.646,NA,0.446,0.199,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.5,"PEESE",0.54,NA,0.34,0.116,0,0,NA,NA,NA,0,1008
60,0.2,"none",1,0.5,"PET",0.349,NA,0.149,0.022,0.679,0.201,NA,NA,NA,0.201,1008
60,0.2,"none",1,0.5,"PET-PEESE",0.481,NA,0.281,0.079,0.197,0.201,NA,NA,NA,0.201,1008
60,0.2,"none",1,0.5,"pcurve",0.682,0.685,0.482,0.233,0.006,0.006,-0.003,0,0.961,0.006,1008
60,0.5,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0,0,"RE",0.5,NA,0,0,0.954,0,NA,NA,NA,0,1008
60,0.5,"none",0,0,"TF",0.494,NA,-0.006,0,0.888,0,NA,NA,NA,0,1008
60,0.5,"none",0,0,"PEESE",0.487,NA,-0.013,0,0.933,0,NA,NA,NA,0,1008
60,0.5,"none",0,0,"PET",0.477,NA,-0.023,0.001,0.929,0,NA,NA,NA,0,1008
60,0.5,"none",0,0,"PET-PEESE",0.487,NA,-0.013,0,0.933,0,NA,NA,NA,0,1008
60,0.5,"none",0,0,"pcurve",0.501,0.5,0.001,0,0.942,0.01,0.001,0,0.942,0.01,1008
60,0.5,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0,0.25,"RE",0.5,NA,0,0,0.947,0,NA,NA,NA,0,1008
60,0.5,"none",0,0.25,"TF",0.479,NA,-0.021,0,0.787,0,NA,NA,NA,0,1008
60,0.5,"none",0,0.25,"PEESE",0.472,NA,-0.028,0.001,0.877,0,NA,NA,NA,0,1008
60,0.5,"none",0,0.25,"PET",0.451,NA,-0.049,0.002,0.866,0.097,NA,NA,NA,0.097,1008
60,0.5,"none",0,0.25,"PET-PEESE",0.457,NA,-0.043,0.002,0.87,0.097,NA,NA,NA,0.097,1008
60,0.5,"none",0,0.25,"pcurve",0.62,0.501,0.12,0.014,0.589,0.062,0.119,0.014,0.599,0.062,1008
60,0.5,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0,0.5,"RE",0.496,NA,-0.004,0,0.945,0,NA,NA,NA,0,1008
60,0.5,"none",0,0.5,"TF",0.457,NA,-0.043,0.002,0.815,0,NA,NA,NA,0,1008
60,0.5,"none",0,0.5,"PEESE",0.423,NA,-0.077,0.006,0.818,0.097,NA,NA,NA,0.097,1008
60,0.5,"none",0,0.5,"PET",0.372,NA,-0.128,0.016,0.804,0.545,NA,NA,NA,0.545,1008
60,0.5,"none",0,0.5,"PET-PEESE",0.346,NA,-0.154,0.024,0.81,0.548,NA,NA,NA,0.548,1008
60,0.5,"none",0,0.5,"pcurve",0.8,0.498,0.3,0.09,0.241,0.182,0.302,0.092,0.238,0.182,1008
60,0.5,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0.6,0,"RE",0.543,NA,0.043,0.002,0.583,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0,"TF",0.505,NA,0.005,0,0.926,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0,"PEESE",0.472,NA,-0.028,0.001,0.856,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0,"PET",0.393,NA,-0.107,0.011,0.639,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0,"PET-PEESE",0.472,NA,-0.028,0.001,0.856,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0,"pcurve",0.5,0.5,0,0,0.946,0,0,0,0.946,0,1008
60,0.5,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0.6,0.25,"RE",0.616,NA,0.116,0.013,0.116,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0.25,"TF",0.539,NA,0.039,0.001,0.734,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0.25,"PEESE",0.514,NA,0.014,0,0.868,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0.25,"PET",0.424,NA,-0.076,0.006,0.785,0.072,NA,NA,NA,0.072,1008
60,0.5,"none",0.6,0.25,"PET-PEESE",0.498,NA,-0.002,0,0.834,0.072,NA,NA,NA,0.072,1008
60,0.5,"none",0.6,0.25,"pcurve",0.618,0.569,0.118,0.014,0.395,0.009,0.049,0.002,0.864,0.009,1008
60,0.5,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",0.6,0.5,"RE",0.73,NA,0.23,0.053,0.025,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0.5,"TF",0.609,NA,0.109,0.012,0.606,0,NA,NA,NA,0,1008
60,0.5,"none",0.6,0.5,"PEESE",0.572,NA,0.072,0.005,0.821,0.001,NA,NA,NA,0.001,1008
60,0.5,"none",0.6,0.5,"PET",0.442,NA,-0.058,0.003,0.839,0.344,NA,NA,NA,0.344,1008
60,0.5,"none",0.6,0.5,"PET-PEESE",0.486,NA,-0.014,0,0.727,0.344,NA,NA,NA,0.344,1008
60,0.5,"none",0.6,0.5,"pcurve",0.809,0.694,0.309,0.095,0.097,0.087,0.115,0.013,0.659,0.087,1008
60,0.5,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",1,0,"RE",0.568,NA,0.068,0.005,0.14,0,NA,NA,NA,0,1008
60,0.5,"none",1,0,"TF",0.515,NA,0.015,0,0.895,0,NA,NA,NA,0,1008
60,0.5,"none",1,0,"PEESE",0.445,NA,-0.055,0.003,0.543,0,NA,NA,NA,0,1008
60,0.5,"none",1,0,"PET",0.315,NA,-0.185,0.034,0.118,0.005,NA,NA,NA,0.005,1008
60,0.5,"none",1,0,"PET-PEESE",0.444,NA,-0.056,0.003,0.543,0.005,NA,NA,NA,0.005,1008
60,0.5,"none",1,0,"pcurve",0.5,0.5,0,0,0.953,0,0,0,0.953,0,1008
60,0.5,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",1,0.25,"RE",0.676,NA,0.176,0.031,0,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.25,"TF",0.571,NA,0.071,0.005,0.526,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.25,"PEESE",0.513,NA,0.013,0,0.827,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.25,"PET",0.357,NA,-0.143,0.021,0.551,0.056,NA,NA,NA,0.056,1008
60,0.5,"none",1,0.25,"PET-PEESE",0.497,NA,-0.003,0,0.8,0.056,NA,NA,NA,0.056,1008
60,0.5,"none",1,0.25,"pcurve",0.616,0.614,0.116,0.013,0.331,0.004,0.002,0,0.957,0.004,1008
60,0.5,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.5,"none",1,0.5,"RE",0.871,NA,0.371,0.138,0,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.5,"TF",0.783,NA,0.283,0.08,0.025,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.5,"PEESE",0.649,NA,0.149,0.022,0.47,0,NA,NA,NA,0,1008
60,0.5,"none",1,0.5,"PET",0.459,NA,-0.041,0.002,0.804,0.122,NA,NA,NA,0.122,1008
60,0.5,"none",1,0.5,"PET-PEESE",0.609,NA,0.109,0.012,0.38,0.122,NA,NA,NA,0.122,1008
60,0.5,"none",1,0.5,"pcurve",0.813,0.823,0.313,0.098,0.043,0.043,-0.01,0,0.949,0.043,1008
60,0.8,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0,0,"RE",0.797,NA,-0.003,0,0.955,0,NA,NA,NA,0,1008
60,0.8,"none",0,0,"TF",0.788,NA,-0.012,0,0.875,0,NA,NA,NA,0,1008
60,0.8,"none",0,0,"PEESE",0.776,NA,-0.024,0.001,0.908,0,NA,NA,NA,0,1008
60,0.8,"none",0,0,"PET",0.761,NA,-0.039,0.002,0.916,0,NA,NA,NA,0,1008
60,0.8,"none",0,0,"PET-PEESE",0.776,NA,-0.024,0.001,0.908,0,NA,NA,NA,0,1008
60,0.8,"none",0,0,"pcurve",0.796,0.8,-0.004,0,0.956,0.096,-0.004,0,0.956,0.096,1008
60,0.8,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0,0.25,"RE",0.797,NA,-0.003,0,0.937,0,NA,NA,NA,0,1008
60,0.8,"none",0,0.25,"TF",0.76,NA,-0.04,0.002,0.713,0,NA,NA,NA,0,1008
60,0.8,"none",0,0.25,"PEESE",0.742,NA,-0.058,0.003,0.798,0,NA,NA,NA,0,1008
60,0.8,"none",0,0.25,"PET",0.698,NA,-0.102,0.01,0.792,0.005,NA,NA,NA,0.005,1008
60,0.8,"none",0,0.25,"PET-PEESE",0.741,NA,-0.059,0.004,0.798,0.005,NA,NA,NA,0.005,1008
60,0.8,"none",0,0.25,"pcurve",0.836,0.8,0.036,0.001,0.909,0.138,0.036,0.001,0.909,0.138,1008
60,0.8,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0,0.5,"RE",0.796,NA,-0.004,0,0.943,0,NA,NA,NA,0,1008
60,0.8,"none",0,0.5,"TF",0.733,NA,-0.067,0.004,0.711,0,NA,NA,NA,0,1008
60,0.8,"none",0,0.5,"PEESE",0.666,NA,-0.134,0.018,0.708,0.001,NA,NA,NA,0.001,1008
60,0.8,"none",0,0.5,"PET",0.568,NA,-0.232,0.054,0.722,0.275,NA,NA,NA,0.275,1008
60,0.8,"none",0,0.5,"PET-PEESE",0.596,NA,-0.204,0.042,0.7,0.275,NA,NA,NA,0.275,1008
60,0.8,"none",0,0.5,"pcurve",0.974,0.8,0.174,0.03,0.493,0.149,0.174,0.03,0.493,0.149,1008
60,0.8,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0.6,0,"RE",0.811,NA,0.011,0,0.953,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0,"TF",0.784,NA,-0.016,0,0.852,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0,"PEESE",0.758,NA,-0.042,0.002,0.817,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0,"PET",0.71,NA,-0.09,0.008,0.778,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0,"PET-PEESE",0.758,NA,-0.042,0.002,0.817,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0,"pcurve",0.798,0.8,-0.002,0,0.965,0.095,-0.002,0,0.965,0.095,1008
60,0.8,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0.6,0.25,"RE",0.847,NA,0.047,0.002,0.789,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.25,"TF",0.777,NA,-0.023,0.001,0.744,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.25,"PEESE",0.746,NA,-0.054,0.003,0.789,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.25,"PET",0.66,NA,-0.14,0.02,0.7,0.003,NA,NA,NA,0.003,1008
60,0.8,"none",0.6,0.25,"PET-PEESE",0.745,NA,-0.055,0.003,0.789,0.003,NA,NA,NA,0.003,1008
60,0.8,"none",0.6,0.25,"pcurve",0.846,0.828,0.046,0.002,0.897,0.106,0.018,0,0.962,0.106,1008
60,0.8,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",0.6,0.5,"RE",0.939,NA,0.139,0.019,0.394,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.5,"TF",0.837,NA,0.037,0.001,0.708,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.5,"PEESE",0.744,NA,-0.056,0.003,0.834,0,NA,NA,NA,0,1008
60,0.8,"none",0.6,0.5,"PET",0.584,NA,-0.216,0.047,0.696,0.179,NA,NA,NA,0.179,1008
60,0.8,"none",0.6,0.5,"PET-PEESE",0.685,NA,-0.115,0.013,0.779,0.179,NA,NA,NA,0.179,1008
60,0.8,"none",0.6,0.5,"pcurve",0.983,0.918,0.183,0.033,0.342,0.095,0.065,0.004,0.873,0.095,1008
60,0.8,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",1,0,"RE",0.821,NA,0.021,0,0.887,0,NA,NA,NA,0,1008
60,0.8,"none",1,0,"TF",0.783,NA,-0.017,0,0.835,0,NA,NA,NA,0,1008
60,0.8,"none",1,0,"PEESE",0.742,NA,-0.058,0.003,0.702,0,NA,NA,NA,0,1008
60,0.8,"none",1,0,"PET",0.671,NA,-0.129,0.017,0.583,0,NA,NA,NA,0,1008
60,0.8,"none",1,0,"PET-PEESE",0.742,NA,-0.058,0.003,0.702,0,NA,NA,NA,0,1008
60,0.8,"none",1,0,"pcurve",0.801,0.8,0.001,0,0.944,0.084,0.001,0,0.944,0.084,1008
60,0.8,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",1,0.25,"RE",0.876,NA,0.076,0.006,0.453,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.25,"TF",0.783,NA,-0.017,0,0.714,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.25,"PEESE",0.735,NA,-0.065,0.004,0.728,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.25,"PET",0.611,NA,-0.189,0.036,0.542,0.003,NA,NA,NA,0.003,1008
60,0.8,"none",1,0.25,"PET-PEESE",0.734,NA,-0.066,0.004,0.728,0.003,NA,NA,NA,0.003,1008
60,0.8,"none",1,0.25,"pcurve",0.847,0.848,0.047,0.002,0.885,0.087,-0.001,0,0.956,0.087,1008
60,0.8,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
60,0.8,"none",1,0.5,"RE",1.02,NA,0.22,0.049,0.015,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.5,"TF",0.947,NA,0.147,0.022,0.352,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.5,"PEESE",0.795,NA,-0.005,0,0.839,0,NA,NA,NA,0,1008
60,0.8,"none",1,0.5,"PET",0.606,NA,-0.194,0.038,0.638,0.059,NA,NA,NA,0.059,1008
60,0.8,"none",1,0.5,"PET-PEESE",0.772,NA,-0.028,0.001,0.815,0.059,NA,NA,NA,0.059,1008
60,0.8,"none",1,0.5,"pcurve",0.974,0.993,0.174,0.03,0.301,0.059,-0.019,0,0.94,0.059,1008
100,0,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0,0,"RE",0,NA,0,0,0.959,0.959,NA,NA,NA,0.959,1008
100,0,"none",0,0,"TF",-0.001,NA,-0.001,0,0.881,0.881,NA,NA,NA,0.881,1008
100,0,"none",0,0,"PEESE",0,NA,0,0,0.952,0.952,NA,NA,NA,0.952,1008
100,0,"none",0,0,"PET",-0.001,NA,-0.001,0,0.952,0.952,NA,NA,NA,0.952,1008
100,0,"none",0,0,"PET-PEESE",0,NA,0,0,0.965,0.965,NA,NA,NA,0.965,1008
100,0,"none",0,0,"pcurve",-0.19,0,-0.19,0.036,NA,NA,-0.19,0.036,NA,NA,1008
100,0,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0,0.25,"RE",0.002,NA,0.002,0,0.928,0.928,NA,NA,NA,0.928,1008
100,0,"none",0,0.25,"TF",0.002,NA,0.002,0,0.701,0.701,NA,NA,NA,0.701,1008
100,0,"none",0,0.25,"PEESE",0.003,NA,0.003,0,0.864,0.864,NA,NA,NA,0.864,1008
100,0,"none",0,0.25,"PET",0.006,NA,0.006,0,0.862,0.862,NA,NA,NA,0.862,1008
100,0,"none",0,0.25,"PET-PEESE",0.005,NA,0.005,0,0.892,0.892,NA,NA,NA,0.892,1008
100,0,"none",0,0.25,"pcurve",0.306,0.001,0.306,0.094,0.572,0.572,0.305,0.093,0.572,0.572,1008
100,0,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0,0.5,"RE",0.002,NA,0.002,0,0.943,0.943,NA,NA,NA,0.943,1008
100,0,"none",0,0.5,"TF",-0.003,NA,-0.003,0,0.683,0.683,NA,NA,NA,0.683,1008
100,0,"none",0,0.5,"PEESE",-0.001,NA,-0.001,0,0.838,0.838,NA,NA,NA,0.838,1008
100,0,"none",0,0.5,"PET",-0.003,NA,-0.003,0,0.81,0.81,NA,NA,NA,0.81,1008
100,0,"none",0,0.5,"PET-PEESE",-0.003,NA,-0.003,0,0.857,0.857,NA,NA,NA,0.857,1008
100,0,"none",0,0.5,"pcurve",0.598,0.002,0.598,0.358,0.163,0.163,0.596,0.355,0.164,0.163,1008
100,0,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0.6,0,"RE",0.292,NA,0.292,0.086,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0,"TF",0.242,NA,0.242,0.059,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0,"PEESE",0.128,NA,0.128,0.016,0.149,0.149,NA,NA,NA,0.149,1008
100,0,"none",0.6,0,"PET",-0.019,NA,-0.019,0,0.94,0.94,NA,NA,NA,0.94,1008
100,0,"none",0.6,0,"PET-PEESE",-0.007,NA,-0.007,0,0.988,0.988,NA,NA,NA,0.988,1008
100,0,"none",0.6,0,"pcurve",-0.064,0,-0.064,0.004,0.935,0.935,-0.064,0.004,0.935,0.935,1008
100,0,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0.6,0.25,"RE",0.329,NA,0.329,0.108,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0.25,"TF",0.277,NA,0.277,0.077,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0.25,"PEESE",0.267,NA,0.267,0.071,0.005,0.005,NA,NA,NA,0.005,1008
100,0,"none",0.6,0.25,"PET",0.213,NA,0.213,0.045,0.377,0.377,NA,NA,NA,0.377,1008
100,0,"none",0.6,0.25,"PET-PEESE",0.228,NA,0.228,0.052,0.377,0.377,NA,NA,NA,0.377,1008
100,0,"none",0.6,0.25,"pcurve",0.338,0.194,0.338,0.114,0.004,0.004,0.144,0.021,0.257,0.004,1008
100,0,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",0.6,0.5,"RE",0.439,NA,0.439,0.193,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0.5,"TF",0.331,NA,0.331,0.11,0,0,NA,NA,NA,0,1008
100,0,"none",0.6,0.5,"PEESE",0.355,NA,0.355,0.126,0.047,0.047,NA,NA,NA,0.047,1008
100,0,"none",0.6,0.5,"PET",0.289,NA,0.289,0.084,0.487,0.487,NA,NA,NA,0.487,1008
100,0,"none",0.6,0.5,"PET-PEESE",0.289,NA,0.289,0.083,0.489,0.489,NA,NA,NA,0.489,1008
100,0,"none",0.6,0.5,"pcurve",0.61,0.365,0.61,0.372,0,0,0.245,0.06,0.012,0,1008
100,0,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",1,0,"RE",0.432,NA,0.432,0.187,0,0,NA,NA,NA,0,1008
100,0,"none",1,0,"TF",0.372,NA,0.372,0.138,0,0,NA,NA,NA,0,1008
100,0,"none",1,0,"PEESE",0.233,NA,0.233,0.054,0,0,NA,NA,NA,0,1008
100,0,"none",1,0,"PET",-0.004,NA,-0.004,0,0.932,0.932,NA,NA,NA,0.932,1008
100,0,"none",1,0,"PET-PEESE",0.012,NA,0.012,0,0.932,0.932,NA,NA,NA,0.932,1008
