"k","delta","qrpEnv","selProp","tau","method","meanEst","meanD","ME","MSE","coverage","consisZero","ME.D","MSE.D","coverage.D","consisZero.D","n.simulations"
100,0,"none",1,0,"pcurve",-0.038,0,-0.038,0.001,0.95,0.95,-0.038,0.001,0.95,0.95,1008
100,0,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",1,0.25,"RE",0.479,NA,0.479,0.23,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.25,"TF",0.403,NA,0.403,0.162,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.25,"PEESE",0.318,NA,0.318,0.101,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.25,"PET",0.138,NA,0.138,0.019,0.112,0.112,NA,NA,NA,0.112,1008
100,0,"none",1,0.25,"PET-PEESE",0.293,NA,0.293,0.086,0.112,0.112,NA,NA,NA,0.112,1008
100,0,"none",1,0.25,"pcurve",0.339,0.323,0.339,0.115,0,0,0.016,0,0.932,0,1008
100,0,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0,"none",1,0.5,"RE",0.693,NA,0.693,0.481,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.5,"TF",0.553,NA,0.553,0.305,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.5,"PEESE",0.485,NA,0.485,0.235,0,0,NA,NA,NA,0,1008
100,0,"none",1,0.5,"PET",0.296,NA,0.296,0.087,0.06,0.06,NA,NA,NA,0.06,1008
100,0,"none",1,0.5,"PET-PEESE",0.468,NA,0.468,0.219,0.06,0.06,NA,NA,NA,0.06,1008
100,0,"none",1,0.5,"pcurve",0.61,0.606,0.61,0.372,0,0,0.004,0,0.954,0,1008
100,0.2,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0,0,"RE",0.199,NA,-0.001,0,0.954,0,NA,NA,NA,0,1008
100,0.2,"none",0,0,"TF",0.197,NA,-0.003,0,0.872,0,NA,NA,NA,0,1008
100,0.2,"none",0,0,"PEESE",0.194,NA,-0.006,0,0.947,0,NA,NA,NA,0,1008
100,0.2,"none",0,0,"PET",0.191,NA,-0.009,0,0.96,0.112,NA,NA,NA,0.112,1008
100,0.2,"none",0,0,"PET-PEESE",0.188,NA,-0.012,0,0.949,0.112,NA,NA,NA,0.112,1008
100,0.2,"none",0,0,"pcurve",0.113,0.2,-0.087,0.008,0.908,0.76,-0.087,0.008,0.908,0.76,1008
100,0.2,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0,0.25,"RE",0.199,NA,-0.001,0,0.948,0,NA,NA,NA,0,1008
100,0.2,"none",0,0.25,"TF",0.188,NA,-0.012,0,0.71,0.033,NA,NA,NA,0.033,1008
100,0.2,"none",0,0.25,"PEESE",0.186,NA,-0.014,0,0.883,0.113,NA,NA,NA,0.113,1008
100,0.2,"none",0,0.25,"PET",0.176,NA,-0.024,0.001,0.865,0.535,NA,NA,NA,0.535,1008
100,0.2,"none",0,0.25,"PET-PEESE",0.158,NA,-0.042,0.002,0.88,0.538,NA,NA,NA,0.538,1008
100,0.2,"none",0,0.25,"pcurve",0.434,0.2,0.234,0.055,0.271,0.082,0.234,0.055,0.271,0.082,1008
100,0.2,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0,0.5,"RE",0.197,NA,-0.003,0,0.945,0.048,NA,NA,NA,0.048,1008
100,0.2,"none",0,0.5,"TF",0.172,NA,-0.028,0.001,0.684,0.266,NA,NA,NA,0.266,1008
100,0.2,"none",0,0.5,"PEESE",0.16,NA,-0.04,0.002,0.826,0.556,NA,NA,NA,0.556,1008
100,0.2,"none",0,0.5,"PET",0.135,NA,-0.065,0.004,0.826,0.776,NA,NA,NA,0.776,1008
100,0.2,"none",0,0.5,"PET-PEESE",0.117,NA,-0.083,0.007,0.836,0.798,NA,NA,NA,0.798,1008
100,0.2,"none",0,0.5,"pcurve",0.677,0.199,0.477,0.228,0.093,0.093,0.478,0.229,0.093,0.093,1008
100,0.2,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0.6,0,"RE",0.339,NA,0.139,0.019,0,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0,"TF",0.3,NA,0.1,0.01,0,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0,"PEESE",0.259,NA,0.059,0.003,0.454,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0,"PET",0.168,NA,-0.032,0.001,0.918,0.056,NA,NA,NA,0.056,1008
100,0.2,"none",0.6,0,"PET-PEESE",0.251,NA,0.051,0.003,0.417,0.056,NA,NA,NA,0.056,1008
100,0.2,"none",0.6,0,"pcurve",0.196,0.2,-0.004,0,0.95,0.264,-0.004,0,0.95,0.264,1008
100,0.2,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0.6,0.25,"RE",0.43,NA,0.23,0.053,0,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0.25,"TF",0.36,NA,0.16,0.026,0,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0.25,"PEESE",0.348,NA,0.148,0.022,0.157,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0.25,"PET",0.274,NA,0.074,0.006,0.808,0.144,NA,NA,NA,0.144,1008
100,0.2,"none",0.6,0.25,"PET-PEESE",0.327,NA,0.127,0.016,0.172,0.144,NA,NA,NA,0.144,1008
100,0.2,"none",0.6,0.25,"pcurve",0.437,0.337,0.237,0.056,0.003,0,0.1,0.01,0.407,0,1008
100,0.2,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",0.6,0.5,"RE",0.549,NA,0.349,0.122,0,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0.5,"TF",0.409,NA,0.209,0.044,0.012,0,NA,NA,NA,0,1008
100,0.2,"none",0.6,0.5,"PEESE",0.435,NA,0.235,0.055,0.194,0.007,NA,NA,NA,0.007,1008
100,0.2,"none",0.6,0.5,"PET",0.344,NA,0.144,0.021,0.746,0.335,NA,NA,NA,0.335,1008
100,0.2,"none",0.6,0.5,"PET-PEESE",0.373,NA,0.173,0.03,0.325,0.336,NA,NA,NA,0.336,1008
100,0.2,"none",0.6,0.5,"pcurve",0.684,0.491,0.484,0.235,0.004,0.004,0.193,0.037,0.039,0.004,1008
100,0.2,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",1,0,"RE",0.391,NA,0.191,0.036,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0,"TF",0.338,NA,0.138,0.019,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0,"PEESE",0.237,NA,0.037,0.001,0.221,0,NA,NA,NA,0,1008
100,0.2,"none",1,0,"PET",0.05,NA,-0.15,0.023,0,0.392,NA,NA,NA,0.392,1008
100,0.2,"none",1,0,"PET-PEESE",0.158,NA,-0.042,0.002,0.033,0.392,NA,NA,NA,0.392,1008
100,0.2,"none",1,0,"pcurve",0.197,0.2,-0.003,0,0.94,0.113,-0.003,0,0.94,0.113,1008
100,0.2,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",1,0.25,"RE",0.54,NA,0.34,0.115,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.25,"TF",0.448,NA,0.248,0.061,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.25,"PEESE",0.375,NA,0.175,0.031,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.25,"PET",0.203,NA,0.003,0,0.781,0.054,NA,NA,NA,0.054,1008
100,0.2,"none",1,0.25,"PET-PEESE",0.362,NA,0.162,0.026,0.01,0.054,NA,NA,NA,0.054,1008
100,0.2,"none",1,0.25,"pcurve",0.437,0.427,0.237,0.056,0,0,0.01,0,0.947,0,1008
100,0.2,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.2,"none",1,0.5,"RE",0.754,NA,0.554,0.307,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.5,"TF",0.627,NA,0.427,0.182,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.5,"PEESE",0.544,NA,0.344,0.118,0,0,NA,NA,NA,0,1008
100,0.2,"none",1,0.5,"PET",0.358,NA,0.158,0.025,0.538,0.054,NA,NA,NA,0.054,1008
100,0.2,"none",1,0.5,"PET-PEESE",0.527,NA,0.327,0.107,0.051,0.054,NA,NA,NA,0.054,1008
100,0.2,"none",1,0.5,"pcurve",0.682,0.684,0.482,0.232,0,0,-0.002,0,0.955,0,1008
100,0.5,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0,0,"RE",0.498,NA,-0.002,0,0.956,0,NA,NA,NA,0,1008
100,0.5,"none",0,0,"TF",0.492,NA,-0.008,0,0.876,0,NA,NA,NA,0,1008
100,0.5,"none",0,0,"PEESE",0.486,NA,-0.014,0,0.934,0,NA,NA,NA,0,1008
100,0.5,"none",0,0,"PET",0.477,NA,-0.023,0.001,0.944,0,NA,NA,NA,0,1008
100,0.5,"none",0,0,"PET-PEESE",0.486,NA,-0.014,0,0.934,0,NA,NA,NA,0,1008
100,0.5,"none",0,0,"pcurve",0.498,0.5,-0.002,0,0.944,0.001,-0.002,0,0.944,0.001,1008
100,0.5,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0,0.25,"RE",0.497,NA,-0.003,0,0.943,0,NA,NA,NA,0,1008
100,0.5,"none",0,0.25,"TF",0.467,NA,-0.033,0.001,0.647,0,NA,NA,NA,0,1008
100,0.5,"none",0,0.25,"PEESE",0.465,NA,-0.035,0.001,0.839,0,NA,NA,NA,0,1008
100,0.5,"none",0,0.25,"PET",0.441,NA,-0.059,0.004,0.824,0.019,NA,NA,NA,0.019,1008
100,0.5,"none",0,0.25,"PET-PEESE",0.462,NA,-0.038,0.001,0.839,0.019,NA,NA,NA,0.019,1008
100,0.5,"none",0,0.25,"pcurve",0.617,0.5,0.117,0.014,0.347,0.005,0.117,0.014,0.347,0.005,1008
100,0.5,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0,0.5,"RE",0.498,NA,-0.002,0,0.939,0,NA,NA,NA,0,1008
100,0.5,"none",0,0.5,"TF",0.438,NA,-0.062,0.004,0.626,0,NA,NA,NA,0,1008
100,0.5,"none",0,0.5,"PEESE",0.409,NA,-0.091,0.008,0.73,0.026,NA,NA,NA,0.026,1008
100,0.5,"none",0,0.5,"PET",0.343,NA,-0.157,0.025,0.729,0.432,NA,NA,NA,0.432,1008
100,0.5,"none",0,0.5,"PET-PEESE",0.341,NA,-0.159,0.025,0.731,0.433,NA,NA,NA,0.433,1008
100,0.5,"none",0,0.5,"pcurve",0.811,0.5,0.311,0.097,0.072,0.067,0.311,0.097,0.072,0.067,1008
100,0.5,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0.6,0,"RE",0.543,NA,0.043,0.002,0.342,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0,"TF",0.505,NA,0.005,0,0.926,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0,"PEESE",0.476,NA,-0.024,0.001,0.837,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0,"PET",0.403,NA,-0.097,0.01,0.528,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0,"PET-PEESE",0.476,NA,-0.024,0.001,0.837,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0,"pcurve",0.499,0.5,-0.001,0,0.952,0,-0.001,0,0.952,0,1008
100,0.5,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0.6,0.25,"RE",0.615,NA,0.115,0.013,0.016,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.25,"TF",0.529,NA,0.029,0.001,0.776,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.25,"PEESE",0.512,NA,0.012,0,0.865,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.25,"PET",0.421,NA,-0.079,0.006,0.744,0.008,NA,NA,NA,0.008,1008
100,0.5,"none",0.6,0.25,"PET-PEESE",0.51,NA,0.01,0,0.864,0.008,NA,NA,NA,0.008,1008
100,0.5,"none",0.6,0.25,"pcurve",0.617,0.57,0.117,0.014,0.179,0,0.047,0.002,0.796,0,1008
100,0.5,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",0.6,0.5,"RE",0.73,NA,0.23,0.053,0,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.5,"TF",0.582,NA,0.082,0.007,0.662,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.5,"PEESE",0.574,NA,0.074,0.005,0.754,0,NA,NA,NA,0,1008
100,0.5,"none",0.6,0.5,"PET",0.447,NA,-0.053,0.003,0.824,0.165,NA,NA,NA,0.165,1008
100,0.5,"none",0.6,0.5,"PET-PEESE",0.53,NA,0.03,0.001,0.659,0.165,NA,NA,NA,0.165,1008
100,0.5,"none",0.6,0.5,"pcurve",0.812,0.694,0.312,0.098,0.008,0.008,0.118,0.014,0.406,0.008,1008
100,0.5,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",1,0,"RE",0.566,NA,0.066,0.004,0.029,0,NA,NA,NA,0,1008
100,0.5,"none",1,0,"TF",0.513,NA,0.013,0,0.87,0,NA,NA,NA,0,1008
100,0.5,"none",1,0,"PEESE",0.446,NA,-0.054,0.003,0.337,0,NA,NA,NA,0,1008
100,0.5,"none",1,0,"PET",0.318,NA,-0.182,0.033,0.025,0,NA,NA,NA,0,1008
100,0.5,"none",1,0,"PET-PEESE",0.446,NA,-0.054,0.003,0.337,0,NA,NA,NA,0,1008
100,0.5,"none",1,0,"pcurve",0.499,0.5,-0.001,0,0.951,0,-0.001,0,0.951,0,1008
100,0.5,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",1,0.25,"RE",0.676,NA,0.176,0.031,0,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.25,"TF",0.561,NA,0.061,0.004,0.448,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.25,"PEESE",0.513,NA,0.013,0,0.826,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.25,"PET",0.358,NA,-0.142,0.02,0.421,0.002,NA,NA,NA,0.002,1008
100,0.5,"none",1,0.25,"PET-PEESE",0.512,NA,0.012,0,0.826,0.002,NA,NA,NA,0.002,1008
100,0.5,"none",1,0.25,"pcurve",0.617,0.615,0.117,0.014,0.111,0,0.002,0,0.958,0,1008
100,0.5,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.5,"none",1,0.5,"RE",0.871,NA,0.371,0.137,0,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.5,"TF",0.764,NA,0.264,0.07,0.007,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.5,"PEESE",0.649,NA,0.149,0.022,0.301,0,NA,NA,NA,0,1008
100,0.5,"none",1,0.5,"PET",0.459,NA,-0.041,0.002,0.774,0.024,NA,NA,NA,0.024,1008
100,0.5,"none",1,0.5,"PET-PEESE",0.641,NA,0.141,0.02,0.277,0.024,NA,NA,NA,0.024,1008
100,0.5,"none",1,0.5,"pcurve",0.812,0.822,0.312,0.097,0.002,0.002,-0.01,0,0.945,0.002,1008
100,0.8,"none",0,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0,0,"RE",0.798,NA,-0.002,0,0.959,0,NA,NA,NA,0,1008
100,0.8,"none",0,0,"TF",0.789,NA,-0.011,0,0.852,0,NA,NA,NA,0,1008
100,0.8,"none",0,0,"PEESE",0.778,NA,-0.022,0,0.896,0,NA,NA,NA,0,1008
100,0.8,"none",0,0,"PET",0.764,NA,-0.036,0.001,0.915,0,NA,NA,NA,0,1008
100,0.8,"none",0,0,"PET-PEESE",0.778,NA,-0.022,0,0.896,0,NA,NA,NA,0,1008
100,0.8,"none",0,0,"pcurve",0.8,0.8,0,0,0.949,0.022,0,0,0.949,0.022,1008
100,0.8,"none",0,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0,0.25,"RE",0.796,NA,-0.004,0,0.927,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.25,"TF",0.755,NA,-0.045,0.002,0.596,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.25,"PEESE",0.748,NA,-0.052,0.003,0.748,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.25,"PET",0.71,NA,-0.09,0.008,0.754,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.25,"PET-PEESE",0.748,NA,-0.052,0.003,0.748,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.25,"pcurve",0.842,0.799,0.042,0.002,0.826,0.03,0.043,0.002,0.821,0.03,1008
100,0.8,"none",0,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0,0.5,"RE",0.794,NA,-0.006,0,0.942,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.5,"TF",0.706,NA,-0.094,0.009,0.539,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.5,"PEESE",0.663,NA,-0.137,0.019,0.604,0,NA,NA,NA,0,1008
100,0.8,"none",0,0.5,"PET",0.565,NA,-0.235,0.055,0.624,0.121,NA,NA,NA,0.121,1008
100,0.8,"none",0,0.5,"PET-PEESE",0.63,NA,-0.17,0.029,0.604,0.121,NA,NA,NA,0.121,1008
100,0.8,"none",0,0.5,"pcurve",0.976,0.798,0.176,0.031,0.183,0.033,0.178,0.032,0.177,0.033,1008
100,0.8,"none",0.6,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0.6,0,"RE",0.812,NA,0.012,0,0.928,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0,"TF",0.784,NA,-0.016,0,0.821,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0,"PEESE",0.76,NA,-0.04,0.002,0.757,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0,"PET",0.714,NA,-0.086,0.007,0.687,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0,"PET-PEESE",0.76,NA,-0.04,0.002,0.757,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0,"pcurve",0.799,0.8,-0.001,0,0.961,0.013,-0.001,0,0.961,0.013,1008
100,0.8,"none",0.6,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0.6,0.25,"RE",0.846,NA,0.046,0.002,0.694,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.25,"TF",0.762,NA,-0.038,0.001,0.599,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.25,"PEESE",0.745,NA,-0.055,0.003,0.716,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.25,"PET",0.659,NA,-0.141,0.02,0.592,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.25,"PET-PEESE",0.745,NA,-0.055,0.003,0.716,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.25,"pcurve",0.845,0.829,0.045,0.002,0.794,0.021,0.016,0,0.948,0.021,1008
100,0.8,"none",0.6,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",0.6,0.5,"RE",0.938,NA,0.138,0.019,0.179,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.5,"TF",0.817,NA,0.017,0,0.668,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.5,"PEESE",0.758,NA,-0.042,0.002,0.797,0,NA,NA,NA,0,1008
100,0.8,"none",0.6,0.5,"PET",0.618,NA,-0.182,0.033,0.647,0.039,NA,NA,NA,0.039,1008
100,0.8,"none",0.6,0.5,"PET-PEESE",0.745,NA,-0.055,0.003,0.793,0.039,NA,NA,NA,0.039,1008
100,0.8,"none",0.6,0.5,"pcurve",0.98,0.918,0.18,0.032,0.109,0.017,0.062,0.004,0.811,0.017,1008
100,0.8,"none",1,0,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",1,0,"RE",0.819,NA,0.019,0,0.859,0,NA,NA,NA,0,1008
100,0.8,"none",1,0,"TF",0.779,NA,-0.021,0,0.756,0,NA,NA,NA,0,1008
100,0.8,"none",1,0,"PEESE",0.741,NA,-0.059,0.003,0.496,0,NA,NA,NA,0,1008
100,0.8,"none",1,0,"PET",0.672,NA,-0.128,0.017,0.348,0,NA,NA,NA,0,1008
100,0.8,"none",1,0,"PET-PEESE",0.741,NA,-0.059,0.003,0.496,0,NA,NA,NA,0,1008
100,0.8,"none",1,0,"pcurve",0.799,0.8,-0.001,0,0.946,0.009,-0.001,0,0.946,0.009,1008
100,0.8,"none",1,0.25,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",1,0.25,"RE",0.872,NA,0.072,0.005,0.306,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.25,"TF",0.763,NA,-0.037,0.001,0.634,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.25,"PEESE",0.733,NA,-0.067,0.004,0.618,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.25,"PET",0.614,NA,-0.186,0.035,0.397,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.25,"PET-PEESE",0.733,NA,-0.067,0.004,0.618,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.25,"pcurve",0.843,0.846,0.043,0.002,0.806,0.013,-0.003,0,0.965,0.013,1008
100,0.8,"none",1,0.5,"fill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008
100,0.8,"none",1,0.5,"RE",1.024,NA,0.224,0.05,0,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.5,"TF",0.929,NA,0.129,0.017,0.4,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.5,"PEESE",0.795,NA,-0.005,0,0.812,0,NA,NA,NA,0,1008
100,0.8,"none",1,0.5,"PET",0.605,NA,-0.195,0.038,0.542,0.006,NA,NA,NA,0.006,1008
100,0.8,"none",1,0.5,"PET-PEESE",0.793,NA,-0.007,0,0.812,0.006,NA,NA,NA,0.006,1008
100,0.8,"none",1,0.5,"pcurve",0.979,0.995,0.179,0.032,0.077,0.011,-0.016,0,0.931,0.011,1008
