"delta","qrpEnv","censor","tau","3PSM_10","3PSM_100","3PSM_30","3PSM_60","4PSM_10","4PSM_100","4PSM_30","4PSM_60","pcurve_10","pcurve_100","pcurve_30","pcurve_60","PEESE_10","PEESE_100","PEESE_30","PEESE_60","PET_10","PET_100","PET_30","PET_60","PETPEESE_10","PETPEESE_100","PETPEESE_30","PETPEESE_60","puniform_10","puniform_100","puniform_30","puniform_60","reMA_10","reMA_100","reMA_30","reMA_60","TF_10","TF_100","TF_30","TF_60","WAAP-WLS_10","WAAP-WLS_100","WAAP-WLS_30","WAAP-WLS_60"
0,"none","none",0,0.0300653594771242,0.0232044198895028,0.0219146482122261,0.0290178571428571,0.0324543610547667,0.0304678998911861,0.0350154479917611,0.0316455696202532,0.0523809523809524,0.0559210526315789,0.0570902394106814,0.03515625,0.05,0.045,0.051,0.061,0.051,0.047,0.048,0.067,0.049,0.047,0.04,0.057,0.0102040816326531,0.0502092050209205,0.0204081632653061,0.0160427807486631,0.033,0.044,0.037,0.046,0.0422110552763819,0.0619918699186992,0.0421377183967112,0.0591233435270133,0.044,0.05,0.043,0.054
0.2,"none","none",0,0.496822033898305,0.996728462377317,0.908904810644831,0.992631578947368,0.411943319838057,0.989059080962801,0.753846153846154,0.936775553213909,0.231055900621118,0.716,0.390562248995984,0.534,0.446,1,0.907,0.996,0.216,0.988,0.627,0.885,0.317,0.996,0.722,0.925,0.127697841726619,0.524867724867725,0.244471744471744,0.359955005624297,0.725,1,0.999,1,0.658610271903323,1,0.989878542510121,1,0.699,0.834,0.965,0.92
0.5,"none","none",0,0.936363636363636,0.998936170212766,0.996910401647786,0.998953974895398,0.94040404040404,0.996805111821086,0.988671472708548,1,0.831831831831832,1,0.993,1,0.915,1,1,1,0.665,1,0.984,1,0.767,1,0.995,1,0.647609147609148,1,0.945,0.999,0.999,1,1,1,0.997977755308392,1,1,1,0.828,1,0.935,0.995
0.8,"none","none",0,0.979859013091641,1,0.998972250770812,1,0.995971802618328,1,1,1,0.997,1,1,1,0.988,1,1,1,0.866,1,0.999,1,0.922,1,0.999,1,0.939,1,1,1,1,1,1,1,1,1,1,1,0.944,1,1,1
0,"none","none",0.2,0.0312862108922364,0.01,0.0133882595262616,0.0150451354062187,0.0536980749746707,0.014,0.0251762336354481,0.0180541624874624,0.264150943396226,0.564,0.328392246294185,0.412360688956434,0.157,0.257,0.205,0.245,0.149,0.297,0.215,0.251,0.152,0.269,0.204,0.248,0.0597826086956522,0.377123442808607,0.176296296296296,0.257783312577833,0.087,0.059,0.063,0.063,0.117053481331988,0.117234468937876,0.115853658536585,0.111334002006018,0.122,0.195,0.14,0.192
0.2,"none","none",0.2,0.279503105590062,0.996,0.641641641641642,0.937813440320963,0.294236602628918,0.831831831831832,0.37875751503006,0.627883650952859,0.484464902186421,0.975,0.702702702702703,0.894,0.322,0.967,0.663,0.896,0.212,0.769,0.423,0.621,0.255,0.815,0.505,0.703,0.272727272727273,0.903807615230461,0.450106157112527,0.71225937183384,0.518,1,0.899,0.996,0.451158106747231,0.992985971943888,0.8,0.964859437751004,0.481,0.755,0.799,0.861
0.5,"none","none",0.2,0.862903225806452,1,1,1,0.819738167170191,0.999,0.921608040201005,0.993,0.863590772316951,1,0.999,1,0.795,1,0.994,1,0.471,1,0.877,0.992,0.578,1,0.91,0.994,0.654713114754098,1,0.972972972972973,1,0.984,1,1,1,0.969666329625885,1,1,1,0.738,0.997,0.795,0.964
0.8,"none","none",0.2,0.961923847695391,1,1,1,0.981963927855711,1,0.996990972918756,1,0.99,1,1,1,0.956,1,1,1,0.706,1,0.993,1,0.795,1,0.997,1,0.947947947947948,1,1,1,1,1,1,1,0.998985801217039,1,1,1,0.887,1,1,1
0,"none","none",0.4,0.0340788072417465,0.012,0.0120361083249749,0.013,0.0563947633434038,0.017,0.016,0.012,0.538167938931298,0.991,0.782828282828283,0.925,0.197,0.294,0.284,0.315,0.182,0.331,0.29,0.346,0.18,0.323,0.281,0.323,0.232995658465991,0.915831663326653,0.543039319872476,0.77834008097166,0.086,0.052,0.059,0.046,0.106425702811245,0.192,0.0930930930930931,0.131,0.139,0.239,0.193,0.24
0.2,"none","none",0.4,0.133265513733469,0.74,0.231,0.522,0.163490471414243,0.416,0.19,0.308,0.685897435897436,1,0.927,0.998,0.266,0.728,0.432,0.623,0.218,0.544,0.313,0.467,0.255,0.604,0.375,0.525,0.440281030444965,0.996,0.773700305810398,0.953,0.276,0.988,0.604,0.885,0.232,0.773,0.467467467467467,0.696,0.27,0.679,0.49,0.638
0.5,"none","none",0.4,0.54864593781344,1,0.92,1,0.531062124248497,0.978,0.691,0.883,0.922768304914744,1,0.998,1,0.524,0.995,0.885,0.98,0.315,0.917,0.631,0.827,0.407,0.937,0.701,0.876,0.741573033707865,1,0.987,1,0.89,1,0.999,1,0.81608040201005,1,0.978,1,0.563,0.856,0.664,0.774
0.8,"none","none",0.4,0.827,1,0.996,1,0.843,0.998,0.914,0.987,0.992,1,1,1,0.785,1,0.993,1,0.499,0.999,0.868,0.977,0.581,0.999,0.9,0.986,0.93687374749499,1,1,1,0.997,1,1,1,0.985943775100402,1,1,1,0.752,1,0.957,0.995
0,"med","none",0,0.011037527593819,0.00112359550561798,0.00732217573221757,0.00211864406779661,0.0232323232323232,0.00447928331466965,0.0125130344108446,0.00633579725448786,0.0179372197309417,0.005,0.0112359550561798,0.00700700700700701,0.053,0.081,0.053,0.07,0.062,0.15,0.072,0.115,0.062,0.151,0.074,0.114,0.00749063670411985,0.00495049504950495,0.0115942028985507,0.0113636363636364,0.048,0.139,0.063,0.1,0.0442655935613682,0.0891783567134269,0.0364741641337386,0.0728008088978766,0.022,0.089,0.036,0.059
0.2,"med","none",0,0.330284552845528,0.994505494505495,0.727554179566563,0.961904761904762,0.319105691056911,0.753260869565217,0.357438016528926,0.549206349206349,0.108870967741935,0.254,0.166,0.196,0.385,0.999,0.853,0.984,0.125,0.739,0.296,0.559,0.193,0.815,0.392,0.649,0.0644007155635063,0.13371266002845,0.0956239870340357,0.104037267080745,0.916,1,1,1,0.821392532795156,1,1,1,0.843,0.789,0.893,0.829
0.5,"med","none",0,0.763104838709677,0.99780701754386,0.959835221421215,0.985185185185185,0.917338709677419,0.995614035087719,0.949588477366255,0.973544973544973,0.744,1,0.987,1,0.907,1,1,1,0.485,1,0.921,0.999,0.586,1,0.945,1,0.487394957983193,1,0.88988988988989,0.99,1,1,1,1,1,1,1,1,0.782,1,0.991,1
0.8,"med","none",0,0.969543147208122,1,0.997944501541624,0.998971193415638,0.991878172588832,1,0.998972250770812,1,0.985,1,1,1,0.988,1,1,1,0.821,1,1,1,0.868,1,1,1,0.915915915915916,1,0.999,1,1,1,1,1,1,1,1,1,0.973,1,1,1
0,"med","none",0.2,0.013555787278415,0,0,0.00100401606425703,0.0231854838709677,0,0.00201207243460765,0.00100401606425703,0.130434782608696,0.247,0.185185185185185,0.221,0.11,0.287,0.179,0.228,0.115,0.348,0.212,0.279,0.119,0.342,0.205,0.268,0.0685840707964602,0.102325581395349,0.118353344768439,0.122611464968153,0.087,0.147,0.075,0.104,0.0871743486973948,0.095,0.067,0.095,0.086,0.155,0.104,0.132
0.2,"med","none",0.2,0.112676056338028,0.560120240480962,0.215291750503018,0.396188565697091,0.136683417085427,0.133133133133133,0.0966767371601208,0.0901803607214429,0.293762575452716,0.843,0.493,0.708,0.208,0.863,0.483,0.719,0.125,0.411,0.255,0.317,0.16,0.482,0.305,0.386,0.164574616457462,0.564315352697095,0.279855247285887,0.43592552026287,0.677,1,0.97,1,0.506506506506507,1,0.872872872872873,0.984,0.498,0.681,0.835,0.773
0.5,"med","none",0.2,0.593593593593594,1,0.883650952858576,0.989969909729188,0.718718718718719,0.859,0.645937813440321,0.709127382146439,0.812,1,0.979,1,0.741,1,0.993,1,0.358,0.989,0.731,0.91,0.446,0.996,0.786,0.927,0.565036420395421,1,0.907723169508526,0.998,0.996,1,1,1,0.97752808988764,1,1,1,0.703,0.996,0.858,0.977
0.8,"med","none",0.2,0.916666666666667,1,0.984984984984985,0.998998998998999,0.978915662650602,1,0.990990990990991,0.995995995995996,0.992,1,1,1,0.965,1,1,1,0.688,1,0.97,1,0.762,1,0.985,1,0.923923923923924,1,1,1,1,1,1,1,1,1,1,1,0.922,1,1,1
0,"med","none",0.4,0,0,0.001,0,0.015015015015015,0,0.003,0,0.393814432989691,0.928,0.594,0.805,0.14,0.355,0.28,0.315,0.157,0.387,0.316,0.353,0.148,0.366,0.308,0.327,0.193989071038251,0.695519348268839,0.369284876905041,0.5,0.069,0.1,0.066,0.083,0.061,0.118,0.065,0.083,0.092,0.187,0.144,0.156
0.2,"med","none",0.4,0.0500500500500501,0.055,0.039,0.046,0.068,0.036,0.038,0.029,0.584507042253521,0.999,0.87,0.988,0.155,0.443,0.277,0.344,0.149,0.342,0.268,0.275,0.177,0.388,0.305,0.312,0.342592592592593,0.965,0.600206611570248,0.868473895582329,0.368,0.996,0.768,0.961,0.255,0.663,0.429,0.538,0.21,0.657,0.471,0.629
0.5,"med","none",0.4,0.28,0.932,0.496,0.76,0.361,0.581,0.299,0.421,0.878,1,0.996,1,0.407,0.986,0.81,0.936,0.227,0.746,0.416,0.586,0.275,0.787,0.484,0.645,0.62589928057554,1,0.955,0.997,0.934,1,1,1,0.826787512588117,1,0.988,1,0.534,0.871,0.656,0.734
0.8,"med","none",0.4,0.6,0.996,0.811,0.98,0.77,0.843,0.694,0.751,0.991,1,1,1,0.741,1,0.992,1,0.387,0.997,0.773,0.928,0.479,0.997,0.826,0.949,0.904714142427282,1,0.999,1,0.999,1,1,1,0.988955823293173,1,1,1,0.756,1,0.972,0.993
0,"high","none",0,0.00840336134453781,0,0.00205128205128205,0,0.00710659898477157,0.00110619469026549,0.00102774922918808,0.00217627856365615,0.018539976825029,0.001,0.0100300902708124,0.004,0.072,0.316,0.12,0.21,0.096,0.412,0.178,0.287,0.097,0.412,0.178,0.288,0.00649350649350649,0,0.0153256704980843,0.00520833333333333,0.08,0.404,0.127,0.232,0.0490981963927856,0.179179179179179,0.0675403225806452,0.0932798395185557,0.045,0.233,0.058,0.116
0.2,"high","none",0,0.184661957618567,0.961620469083156,0.452674897119342,0.74869109947644,0.251261352169526,0.251298026998962,0.157349896480331,0.154244306418219,0.093186372745491,0.155,0.114,0.115,0.321,0.998,0.745,0.959,0.094,0.389,0.178,0.26,0.136,0.481,0.24,0.341,0.0721247563352826,0.0843373493975904,0.0850277264325323,0.083955223880597,0.96,1,1,1,0.853853853853854,1,0.998991935483871,1,0.858,0.792,0.877,0.759
0.5,"high","none",0,0.729838709677419,0.994640943193998,0.866735537190083,0.972660357518402,0.940524193548387,0.973175965665236,0.943181818181818,0.947368421052632,0.718,1,0.975,1,0.922,1,1,1,0.501,1,0.887,0.989,0.578,1,0.922,0.996,0.460887949260042,1,0.839034205231388,0.986,1,1,1,1,1,1,1,1,0.804,1,0.992,1
0.8,"high","none",0,0.975560081466395,1,0.997950819672131,1,0.995926680244399,1,0.998975409836066,0.998965873836608,0.993,1,1,1,0.994,1,1,1,0.825,1,1,1,0.877,1,1,1,0.917917917917918,1,1,1,1,1,1,1,1,1,1,1,0.977,1,1,1
0,"high","none",0.2,0.00407331975560081,0,0,0,0.00402010050251256,0,0,0,0.106723585912487,0.147,0.096,0.117,0.153,0.453,0.265,0.346,0.171,0.503,0.313,0.398,0.17,0.499,0.309,0.395,0.0609243697478992,0.0735849056603774,0.06640625,0.0821917808219178,0.105,0.3,0.133,0.196,0.0770770770770771,0.057,0.0602409638554217,0.058,0.082,0.134,0.103,0.112
0.2,"high","none",0.2,0.0720720720720721,0.1312625250501,0.0734406438631791,0.114343029087262,0.0980980980980981,0.00800800800800801,0.027190332326284,0.0170682730923695,0.278836509528586,0.754,0.401,0.576,0.195,0.747,0.365,0.534,0.146,0.304,0.227,0.248,0.172,0.35,0.266,0.286,0.142011834319527,0.423982869379015,0.216883116883117,0.311059907834101,0.743,1,0.997,1,0.542542542542543,1,0.884,0.99,0.507,0.617,0.818,0.752
0.5,"high","none",0.2,0.488488488488488,0.96,0.633901705115346,0.83983983983984,0.713713713713714,0.458,0.521608040201005,0.42042042042042,0.752,1,0.993,0.999,0.75,1,0.991,1,0.341,0.972,0.678,0.885,0.403,0.98,0.73,0.91,0.464171122994652,1,0.866,0.985,1,1,1,1,0.991861648016277,1,1,1,0.719,0.998,0.888,0.983
0.8,"high","none",0.2,0.905717151454363,1,0.95271629778672,0.991,0.978936810431294,1,0.990945674044266,0.998,0.994,1,1,1,0.977,1,1,1,0.654,1,0.976,1,0.733,1,0.984,1,0.91,1,0.999,1,1,1,1,1,1,1,1,1,0.934,1,0.998,1
0,"high","none",0.4,0.00201207243460765,0,0,0,0.01001001001001,0,0.002,0,0.326864147088866,0.897,0.539,0.737,0.189,0.526,0.314,0.419,0.202,0.531,0.331,0.434,0.204,0.516,0.319,0.412,0.191111111111111,0.590299277605779,0.282082324455206,0.412972972972973,0.098,0.184,0.085,0.121,0.0740740740740741,0.073,0.034,0.047,0.1,0.187,0.141,0.163
0.2,"high","none",0.4,0.017017017017017,0.003,0.006,0.001,0.051,0.006,0.017,0.005,0.508,0.997,0.822,0.962,0.157,0.325,0.231,0.308,0.199,0.362,0.281,0.339,0.208,0.391,0.296,0.369,0.267622461170848,0.928928928928929,0.545647558386412,0.772635814889336,0.395,0.998,0.821,0.985,0.261,0.714,0.391,0.517,0.206,0.681,0.425,0.635
0.5,"high","none",0.4,0.194583751253761,0.572,0.209,0.338,0.318956870611836,0.282,0.153,0.181,0.848,1,0.995,1,0.396,0.986,0.761,0.924,0.225,0.632,0.401,0.52,0.283,0.688,0.461,0.579,0.606918238993711,1,0.934,0.997,0.955,1,1,1,0.828140703517588,1,0.993993993993994,1,0.522,0.871,0.63,0.739
0.8,"high","none",0.4,0.545545545545546,0.914,0.57,0.738,0.765765765765766,0.606,0.638,0.574,0.979,1,1,1,0.786,1,0.99,1,0.407,0.982,0.762,0.922,0.489,0.985,0.825,0.952,0.869739478957916,1,1,1,1,1,1,1,0.992936427850656,1,1,1,0.746,0.999,0.969,0.995
0,"none","med",0,0.206163655685441,0.839130434782609,0.435765673175745,0.684759916492693,0.0851926977687627,0.0205405405405405,0.0318602261048304,0.0355648535564854,0.0649350649350649,0.056,0.0452261306532663,0.041,0.103,0.609,0.235,0.424,0.049,0.06,0.059,0.047,0.069,0.089,0.078,0.065,0.0364963503649635,0.0712830957230143,0.0294117647058824,0.0513307984790875,0.494,1,0.93,0.998,0.336713995943205,0.832420591456736,0.559358288770053,0.698360655737705,0.39,0.994,0.854,0.984
0.2,"none","med",0,0.760621761658031,0.997226074895978,0.967069154774973,0.994047619047619,0.746113989637306,0.975609756097561,0.858552631578947,0.933884297520661,0.405811623246493,0.984,0.716,0.905,0.825,1,1,1,0.3,1,0.792,0.974,0.429,1,0.86,0.985,0.267622461170848,0.93993993993994,0.522058823529412,0.773185483870968,0.997,1,1,1,0.956878850102669,1,1,1,0.859,0.999,0.799,0.966
0.5,"none","med",0,0.940162271805274,1,0.99792531120332,0.99890590809628,0.984787018255578,1,1,1,0.947,1,1,1,0.982,1,1,1,0.688,1,0.995,1,0.784,1,0.999,1,0.821105527638191,1,1,1,1,1,1,1,1,1,1,1,0.887,1,1,1
0.8,"none","med",0,0.991943605236657,1,1,1,0.998992950654582,1,0.998973305954825,1,0.998,1,1,1,0.994,1,1,1,0.875,1,1,1,0.919,1,1,1,0.977,1,1,1,1,1,1,1,1,1,1,1,0.989,1,1,1
0,"none","med",0.2,0.267893660531697,0.619,0.324974924774323,0.465,0.203665987780041,0.004,0.0652610441767068,0.023,0.399193548387097,0.978,0.708,0.898,0.379,0.773,0.553,0.661,0.203,0.407,0.346,0.388,0.262,0.476,0.409,0.455,0.243243243243243,0.891675025075226,0.456751054852321,0.726443768996961,0.618,1,0.942,1,0.489816700610998,0.949,0.65055387713998,0.816,0.488,0.641,0.63,0.682
0.2,"none","med",0.2,0.669362992922144,1,0.918346774193548,0.993975903614458,0.662955465587045,0.566,0.591733870967742,0.549648946840522,0.749,1,0.981,1,0.774,1,0.981,0.999,0.34,0.962,0.728,0.912,0.435,0.97,0.808,0.939,0.525052192066806,1,0.896378269617706,0.993,0.979,1,1,1,0.91683569979716,1,0.998950682056663,1,0.693,0.956,0.748,0.915
0.5,"none","med",0.2,0.88643216080402,1,0.984879032258065,1,0.947791164658635,0.995991983967936,0.970766129032258,0.988977955911824,0.972,1,1,1,0.965,1,1,1,0.564,1,0.948,0.999,0.665,1,0.973,1,0.86258776328987,1,1,1,1,1,1,1,0.998972250770812,1,1,1,0.796,1,0.993,1
0.8,"none","med",0.2,0.964824120603015,1,0.998994974874372,1,0.991967871485944,1,1,1,0.998,1,1,1,0.993,1,1,1,0.751,1,0.996,1,0.831,1,0.998,1,0.98,1,1,1,1,1,1,1,1,1,1,1,0.966,1,1,1
0,"none","med",0.4,0.171342685370741,0.061,0.089,0.042,0.152304609218437,0,0.013,0,0.833,1,0.992,1,0.331,0.677,0.44,0.548,0.196,0.378,0.325,0.361,0.248,0.435,0.373,0.415,0.622406639004149,1,0.948948948948949,1,0.515,1,0.893,0.992,0.349699398797595,0.882,0.466,0.699,0.307,0.437,0.403,0.433
0.2,"none","med",0.4,0.444889779559118,0.814,0.472,0.679,0.465465465465465,0.066,0.181,0.06,0.936,1,1,1,0.597,0.987,0.836,0.953,0.294,0.784,0.541,0.684,0.374,0.834,0.611,0.747,0.782608695652174,1,0.993,1,0.904,1,1,1,0.777665995975855,1,0.97592778335005,1,0.498,0.851,0.646,0.738
0.5,"none","med",0.4,0.731193580742227,0.998,0.9,0.981,0.802407221664995,0.741,0.776,0.713,0.983,1,1,1,0.867,0.999,0.983,0.997,0.433,0.983,0.833,0.936,0.539,0.987,0.883,0.955,0.921765295887663,1,1,1,0.996,1,1,1,0.979736575481256,1,1,1,0.79,0.998,0.95,0.987
0.8,"none","med",0.4,0.874,1,0.95,0.995,0.944,0.991,0.982,0.98,1,1,1,1,0.955,1,1,1,0.568,0.997,0.93,0.994,0.684,0.998,0.956,0.996,0.986,1,1,1,1,1,1,1,0.998988877654196,1,1,1,0.931,1,0.996,1
0,"med","med",0,0.0495449949443883,0.0867178924259056,0.0556127703398558,0.065450643776824,0.0910010111223458,0.00108813928182807,0.013347022587269,0.00106609808102345,0.01001001001001,0,0.003,0.001,0.102,0.628,0.27,0.407,0.123,0.469,0.203,0.315,0.128,0.469,0.206,0.315,0.0202702702702703,0,0.0167597765363128,0,0.848,1,1,1,0.580321285140562,1,0.931422722620266,0.996969696969697,0.63,0.733,0.957,0.884
0.2,"med","med",0,0.356192425793245,0.943329397874852,0.468220338983051,0.714937286202965,0.682702149437052,0.586088939566705,0.682154171066526,0.568207440811725,0.162,0.365,0.192,0.296,0.806,1,0.995,1,0.15,0.818,0.39,0.634,0.208,0.881,0.49,0.723,0.0980066445182724,0.193298969072165,0.133640552995392,0.168523676880223,1,1,1,1,0.987551867219917,1,1,1,0.814,1,0.798,0.985
