"delta","qrpEnv","censor","tau","3PSM_10","3PSM_100","3PSM_30","3PSM_60","4PSM_10","4PSM_100","4PSM_30","4PSM_60","pcurve_10","pcurve_100","pcurve_30","pcurve_60","PEESE_10","PEESE_100","PEESE_30","PEESE_60","PET_10","PET_100","PET_30","PET_60","PETPEESE_10","PETPEESE_100","PETPEESE_30","PETPEESE_60","puniform_10","puniform_100","puniform_30","puniform_60","reMA_10","reMA_100","reMA_30","reMA_60","TF_10","TF_100","TF_30","TF_60","WAAP-WLS_10","WAAP-WLS_100","WAAP-WLS_30","WAAP-WLS_60"
0.5,"med","med",0,0.858442871587462,0.997780244173141,0.93312434691745,0.984978540772532,0.979777553083923,0.998895027624309,0.991640543364681,0.997854077253219,0.798,1,0.99,1,0.984,1,1,1,0.582,1,0.962,0.998,0.654,1,0.974,1,0.576642335766423,1,0.929,0.997,1,1,1,1,1,1,1,1,0.812,1,1,1
0.8,"med","med",0,0.985887096774194,1,0.997955010224949,1,0.996975806451613,1,1,1,0.995,1,1,1,0.994,1,1,1,0.834,1,1,1,0.887,1,1,1,0.95,1,0.999,1,1,1,1,1,1,1,1,1,0.984,1,1,1
0,"med","med",0.2,0.108108108108108,0.023,0.0514112903225806,0.0270541082164329,0.198396793587174,0,0.028169014084507,0.002002002002002,0.163,0.403,0.251,0.335,0.359,0.691,0.486,0.596,0.158,0.318,0.247,0.303,0.195,0.354,0.281,0.346,0.0941385435168739,0.201058201058201,0.126506024096386,0.181021897810219,0.814,1,1,1,0.628024193548387,1,0.914400805639476,0.998998998998999,0.582,0.461,0.674,0.635
0.2,"med","med",0.2,0.377800407331976,0.725175526579739,0.414141414141414,0.572004028197382,0.665647298674822,0.132264529058116,0.462701612903226,0.254527162977867,0.442,0.97,0.726,0.911,0.737,1,0.969,0.997,0.263,0.81,0.473,0.697,0.326,0.85,0.547,0.759,0.230579531442663,0.833500501504513,0.439784946236559,0.633502538071066,0.998,1,1,1,0.971904266389178,1,1,1,0.694,0.95,0.725,0.91
0.5,"med","med",0.2,0.780684104627767,0.952952952952953,0.76845298281092,0.863453815261044,0.954682779456193,0.888888888888889,0.954499494438827,0.913654618473896,0.859,1,0.996,1,0.94,1,1,1,0.465,0.998,0.867,0.984,0.538,0.999,0.909,0.988,0.599795291709314,1,0.955911823647295,0.997,1,1,1,1,1,1,1,1,0.796,0.999,0.985,1
0.8,"med","med",0.2,0.965897693079238,1,0.985929648241206,0.997997997997998,0.992978936810431,1,1,1,0.994,1,1,1,0.988,1,1,1,0.737,1,0.987,1,0.807,1,0.992,1,0.936936936936937,1,1,1,1,1,1,1,1,1,1,1,0.958,1,1,1
0,"med","med",0.4,0.073,0,0.009,0,0.138,0,0.003,0,0.582,1,0.859,0.983,0.287,0.435,0.345,0.398,0.203,0.338,0.258,0.312,0.227,0.37,0.304,0.352,0.338372093023256,0.964,0.575129533678757,0.854709418837675,0.594,1,0.953,1,0.375125376128385,0.996,0.623,0.918,0.298,0.483,0.445,0.483
0.2,"med","med",0.4,0.269539078156313,0.051,0.119,0.063,0.414829659318637,0.001,0.137,0.02,0.777,1,0.982,1,0.546,0.971,0.793,0.912,0.24,0.599,0.403,0.531,0.295,0.658,0.48,0.593,0.507543103448276,1,0.856281407035176,0.986,0.948,1,1,1,0.76369168356998,1,0.994887525562372,1,0.501,0.79,0.63,0.695
0.5,"med","med",0.4,0.590772316950853,0.6,0.455,0.469,0.795386158475426,0.313,0.659,0.478,0.946,1,1,1,0.826,1,0.977,0.998,0.402,0.965,0.759,0.896,0.466,0.977,0.795,0.925,0.762865792129163,1,0.998,1,1,1,1,1,0.981481481481482,1,1,1,0.753,0.996,0.932,0.985
0.8,"med","med",0.4,0.792168674698795,0.912,0.79,0.822,0.939759036144578,0.919,0.951,0.937,0.998,1,1,1,0.938,1,0.998,1,0.519,0.999,0.903,0.987,0.603,0.999,0.933,0.993,0.938877755511022,1,1,1,1,1,1,1,1,1,1,1,0.909,1,0.994,1
0,"high","med",0,0.0170682730923695,0.00326441784548422,0.00818833162743091,0.00745473908413206,0.100401606425703,0.00434782608695652,0.0204290091930541,0.0159235668789809,0.008,0,0.002,0,0.147,0.711,0.316,0.56,0.189,0.784,0.378,0.56,0.191,0.784,0.378,0.56,0.0199203187250996,0,0.018348623853211,0,0.949,1,1,1,0.689,1,0.986868686868687,1,0.757,0.485,0.936,0.718
0.2,"high","med",0,0.300720906282183,0.598654708520179,0.243928194297782,0.33112582781457,0.70442842430484,0.739524348810872,0.715189873417722,0.681868743047831,0.109,0.191,0.124,0.143,0.828,1,0.999,1,0.16,0.636,0.294,0.447,0.21,0.707,0.381,0.531,0.0775193798449612,0.11660777385159,0.0783938814531549,0.0942028985507246,1,1,1,1,0.986514522821577,1,1,1,0.829,1,0.796,0.978
0.5,"high","med",0,0.859311740890688,0.981501632208923,0.901030927835052,0.951527924130664,0.982793522267207,0.996735582154516,0.994845360824742,0.994742376445847,0.73,1,0.977,1,0.985,1,1,1,0.561,1,0.947,0.994,0.644,1,0.96,0.998,0.495717344753747,1,0.85871743486974,0.99,1,1,1,1,1,1,1,1,0.818,1,1,1
0.8,"high","med",0,0.989868287740628,0.998938428874735,0.998973305954825,1,0.996960486322188,1,0.998974358974359,1,0.991,1,1,1,0.995,1,1,1,0.828,1,0.996,1,0.882,1,0.999,1,0.920762286860582,1,0.999,1,1,1,1,1,1,1,1,1,0.99,1,1,1
0,"high","med",0.2,0.0753768844221105,0.001,0.0251256281407035,0.00501002004008016,0.214285714285714,0,0.0391959798994975,0.00901803607214429,0.113,0.179,0.148,0.17,0.345,0.689,0.479,0.594,0.182,0.392,0.279,0.338,0.203,0.412,0.295,0.355,0.0742971887550201,0.100185528756957,0.0883534136546185,0.0900195694716243,0.842,1,1,1,0.642424242424242,1,0.962814070351759,0.998998998998999,0.552,0.471,0.672,0.585
0.2,"high","med",0.2,0.345070422535211,0.278836509528586,0.213855421686747,0.21875,0.659959758551308,0.253761283851555,0.530120481927711,0.285282258064516,0.324,0.891,0.553,0.795,0.735,0.998,0.95,0.994,0.225,0.706,0.429,0.585,0.276,0.761,0.486,0.637,0.187323943661972,0.58195020746888,0.29739336492891,0.454642475987193,0.999,1,1,1,0.975890985324948,1,1,1,0.73,0.957,0.744,0.882
0.5,"high","med",0.2,0.769153225806452,0.788577154308617,0.678391959798995,0.698795180722892,0.952620967741935,0.902805611222445,0.968844221105528,0.931726907630522,0.807,1,0.987,1,0.952,1,1,1,0.44,0.999,0.838,0.973,0.526,0.999,0.887,0.985,0.541052631578947,1,0.897,0.997,1,1,1,1,0.998936170212766,1,1,1,0.777,1,0.987,0.999
0.8,"high","med",0.2,0.94758064516129,1,0.982914572864322,0.991983967935872,0.990927419354839,1,0.998994974874372,1,0.991,1,1,1,0.982,1,1,1,0.711,1,0.988,0.999,0.791,1,0.991,1,0.906906906906907,1,1,1,1,1,1,1,1,1,1,1,0.943,1,1,1
0,"high","med",0.4,0.0820820820820821,0,0.001,0,0.147147147147147,0,0.004,0,0.48,0.988,0.799,0.941,0.269,0.457,0.295,0.404,0.2,0.365,0.293,0.34,0.232,0.389,0.322,0.371,0.259351620947631,0.853977844914401,0.452508004268943,0.687943262411348,0.649,1,0.962,0.999,0.388104838709677,0.998,0.744,0.966,0.305,0.437,0.437,0.47
0.2,"high","med",0.4,0.284136546184739,0.011,0.064,0.011,0.459839357429719,0.001,0.146,0.019,0.686,1,0.936,0.995,0.566,0.975,0.749,0.883,0.254,0.557,0.385,0.445,0.303,0.618,0.436,0.504,0.414394765539804,0.992,0.755849440488301,0.955911823647295,0.952,1,1,1,0.807770961145194,1,0.992708333333333,1,0.54,0.782,0.619,0.658
0.5,"high","med",0.4,0.560560560560561,0.194,0.352352352352352,0.243,0.788788788788789,0.286,0.666666666666667,0.486,0.905,1,0.999,1,0.831,1,0.983,0.993,0.375,0.946,0.703,0.898,0.449,0.958,0.756,0.922,0.692622950819672,1,0.974974974974975,1,0.999,1,1,1,0.982492276004119,1,1,1,0.748,0.994,0.91,0.979
0.8,"high","med",0.4,0.770770770770771,0.706,0.771,0.706,0.921921921921922,0.891,0.939,0.943,0.989,1,1,1,0.924,1,0.999,1,0.479,0.998,0.886,0.992,0.574,0.999,0.927,0.993,0.913913913913914,1,1,1,1,1,1,1,0.998986828774063,1,1,1,0.896,1,0.995,0.999
0,"none","high",0,0.320564516129032,0.946607341490545,0.653374233128834,0.86221743810549,0.397578203834511,0.791011235955056,0.578622816032888,0.597613882863341,0.048048048048048,0.059,0.048,0.052,0.335,0.998,0.819,0.973,0.043,0.052,0.061,0.055,0.057,0.067,0.069,0.066,0.0588235294117647,0.0732177263969171,0.0569259962049336,0.0675944333996024,0.974,1,1,1,0.808205128205128,1,0.97972972972973,1,0.895,0.483,0.823,0.516
0.2,"none","high",0,0.720806794055202,0.993485342019544,0.942372881355932,0.987951807228916,0.914103923647932,1,0.992134831460674,0.997347480106101,0.495,0.998,0.856,0.982,0.968,1,1,1,0.299,0.996,0.745,0.959,0.404,0.999,0.827,0.979,0.32955832389581,0.988,0.705465587044534,0.915,1,1,1,1,0.970863683662851,1,1,1,0.722,1,0.962,0.999
0.5,"none","high",0,0.969481180061038,0.998849252013809,0.997892518440464,1,0.991861648016277,1,1,1,0.98,1,1,1,0.997,1,1,1,0.717,1,0.992,1,0.796,1,0.995,1,0.866733466933868,1,0.999,1,1,1,1,1,1,1,1,1,0.939,1,1,1
0.8,"none","high",0,0.995975855130785,1,1,1,0.997987927565392,1,1,1,0.998,1,1,1,0.995,1,1,1,0.853,1,0.999,1,0.891,1,1,1,0.989,1,1,1,1,1,1,1,1,1,1,1,0.996,1,1,1
0,"none","high",0.2,0.473630831643002,0.575575575575576,0.44954128440367,0.475327291037261,0.605476673427992,0.054,0.386178861788618,0.15346038114343,0.578,1,0.888,0.991,0.697,0.988,0.837,0.948,0.236,0.556,0.406,0.511,0.309,0.628,0.498,0.57,0.354555433589462,0.994,0.700707785642063,0.934,0.945,1,1,1,0.798969072164949,1,0.978125,0.998982706002035,0.592,0.706,0.675,0.646
0.2,"none","high",0.2,0.768218623481781,0.99197592778335,0.895055499495459,0.948795180722892,0.901821862348178,0.84984984984985,0.942424242424242,0.890562248995984,0.863,1,0.997,1,0.945,1,0.995,1,0.401,0.985,0.792,0.938,0.487,0.993,0.846,0.957,0.647179487179487,1,0.964964964964965,0.999,1,1,1,1,0.977272727272727,1,1,1,0.713,0.998,0.949,0.985
0.5,"none","high",0.2,0.92618806875632,1,0.968937875751503,0.994,0.980788675429727,0.999,0.998997995991984,1,0.99,1,1,1,0.988,1,1,1,0.581,1,0.942,0.996,0.673,1,0.967,0.999,0.916916916916917,1,1,1,1,1,1,1,0.998963730569948,1,1,1,0.885,1,0.998,1
0.8,"none","high",0.2,0.980885311871227,1,0.997991967871486,1,0.995975855130785,1,1,1,0.998,1,1,1,0.993,1,1,1,0.768,1,0.995,1,0.835,1,0.996,1,0.99,1,1,1,1,1,1,1,1,1,1,1,0.979,1,1,1
0,"none","high",0.4,0.37625754527163,0.051,0.144,0.103,0.447686116700201,0.001,0.134,0.02,0.933,1,1,1,0.579,0.966,0.774,0.883,0.266,0.584,0.428,0.497,0.327,0.642,0.503,0.568,0.762575452716298,1,0.995,1,0.886,1,1,1,0.681174089068826,1,0.972699696663296,1,0.49,0.759,0.643,0.658
0.2,"none","high",0.4,0.67703109327984,0.61,0.509018036072144,0.543,0.790160642570281,0.197,0.560560560560561,0.357,0.975,1,1,1,0.843,1,0.943,0.99,0.392,0.91,0.695,0.82,0.476,0.926,0.752,0.85,0.865865865865866,1,0.998,1,0.995,1,1,1,0.937755102040816,1,1,1,0.736,0.988,0.866,0.938
0.5,"none","high",0.4,0.820820820820821,0.967,0.838,0.898,0.914914914914915,0.91,0.939,0.914,0.998,1,1,1,0.948,1,0.999,1,0.501,0.991,0.881,0.973,0.598,0.993,0.914,0.98,0.966,1,1,1,1,1,1,1,0.996923076923077,1,1,1,0.877,1,0.991,0.997
0.8,"none","high",0.4,0.918756268806419,0.995,0.97,0.982,0.972918756268806,0.998,0.998,0.995,1,1,1,1,0.974,1,1,1,0.576,0.999,0.937,0.997,0.66,0.999,0.966,0.998,0.993,1,1,1,1,1,1,1,1,1,1,1,0.938,1,0.997,1
0,"med","high",0,0.116161616161616,0.0849673202614379,0.0774719673802243,0.0640083945435467,0.462626262626263,0.919389978213508,0.674821610601427,0.834207764952781,0.004,0,0,0.001,0.615,1,0.952,0.996,0.143,0.381,0.191,0.283,0.149,0.381,0.193,0.283,0.00427350427350427,0,0,0,0.999,1,1,1,0.952033368091762,1,1,1,0.925,0.854,0.616,0.651
0.2,"med","high",0,0.502548419979613,0.788146279949559,0.539544962080173,0.631090487238979,0.90519877675841,1,0.979414951245937,0.995359628770302,0.155,0.409,0.233,0.293,0.957,1,1,1,0.228,0.903,0.495,0.746,0.293,0.943,0.577,0.81,0.0889261744966443,0.193717277486911,0.122962962962963,0.160056657223796,1,1,1,1,0.995670995670996,1,1,1,0.736,1,0.923,0.999
0.5,"med","high",0,0.89989888776542,0.995584988962472,0.955394190871369,0.990455991516437,0.995955510616785,1,1,0.998938428874735,0.818,1,0.986,1,0.991,1,1,1,0.614,1,0.955,1,0.688,1,0.97,1,0.578288100208768,1,0.927,0.998,1,1,1,1,1,1,1,1,0.863,1,1,1
0.8,"med","high",0,0.98989898989899,1,1,1,0.995959595959596,1,1,0.998963730569948,0.995,1,1,1,0.995,1,1,1,0.847,1,1,1,0.889,1,1,1,0.952952952952953,1,1,1,1,1,1,1,1,1,1,1,0.994,1,1,1
0,"med","high",0.2,0.344162436548223,0.0962888665997994,0.169230769230769,0.125127161749746,0.656852791878173,0.414242728184554,0.515368852459016,0.354018311291963,0.186,0.459,0.262,0.368,0.737,0.983,0.835,0.938,0.204,0.405,0.346,0.405,0.264,0.468,0.396,0.468,0.104377104377104,0.209635416666667,0.130307467057101,0.16914749661705,0.985,1,1,1,0.8840885142255,1,0.997734994337486,1,0.661,0.702,0.672,0.685
0.2,"med","high",0.2,0.61608040201005,0.612060301507538,0.509703779366701,0.506612410986775,0.908542713567839,0.924774322968907,0.946884576098059,0.92479674796748,0.444,0.991,0.763,0.943,0.933,1,0.991,1,0.305,0.947,0.637,0.836,0.365,0.959,0.689,0.876,0.227895392278954,0.884653961885657,0.477005347593583,0.695652173913043,1,1,1,1,0.994535519125683,1,1,1,0.666,0.994,0.896,0.978
0.5,"med","high",0.2,0.845226130653266,0.917917917917918,0.874873864783047,0.847695390781563,0.975879396984925,1,1,1,0.887,1,1,1,0.977,1,1,1,0.485,0.999,0.896,0.994,0.59,0.999,0.933,0.998,0.637385086823289,1,0.971,0.999,1,1,1,1,0.99893730074389,1,1,1,0.821,1,0.991,1
0.8,"med","high",0.2,0.96996996996997,1,0.991943605236657,0.996987951807229,0.996996996996997,1,1,1,0.993,1,1,1,0.987,1,1,1,0.703,1,0.988,1,0.78,1,0.994,1,0.937937937937938,1,1,1,1,1,1,1,1,1,1,1,0.962,1,1,1
0,"med","high",0.4,0.342,0,0.0790790790790791,0.015,0.509,0.002,0.178,0.037,0.627,1,0.931,0.995,0.597,0.914,0.708,0.846,0.241,0.514,0.377,0.43,0.298,0.569,0.426,0.478,0.348970251716247,0.989,0.697154471544715,0.921686746987952,0.908,1,0.999,1,0.695966907962771,1,0.983385254413292,1,0.513,0.683,0.611,0.607
0.2,"med","high",0.4,0.568844221105528,0.088,0.34034034034034,0.144,0.763819095477387,0.197,0.58958958958959,0.367,0.828,1,0.994,1,0.828,0.996,0.945,0.987,0.351,0.834,0.607,0.756,0.416,0.865,0.661,0.8,0.536231884057971,1,0.915831663326653,0.996,0.995,1,1,1,0.924947145877378,1,1,1,0.699,0.96,0.812,0.902
0.5,"med","high",0.4,0.697091273821464,0.431,0.673019057171515,0.512,0.893681043129388,0.8,0.910732196589769,0.867,0.954,1,1,1,0.922,1,0.992,1,0.442,0.994,0.806,0.947,0.536,0.995,0.856,0.964,0.771717171717172,1,0.995,1,1,1,1,1,0.992761116856256,1,1,1,0.837,1,0.972,0.997
0.8,"med","high",0.4,0.817635270541082,0.896,0.913,0.881,0.943887775551102,0.993,0.992,0.996,0.995,1,1,1,0.937,1,1,1,0.5,1,0.942,0.996,0.59,1,0.963,0.998,0.94,1,1,1,1,1,1,1,0.998983739837398,1,1,1,0.912,1,0.997,1
0,"high","high",0,0.173869346733668,0.200841219768665,0.170061099796334,0.158221302998966,0.550753768844221,0.929547844374343,0.755600814663951,0.883143743536711,0.001,0,0.001,0,0.731,1,0.986,0.999,0.129,0.508,0.21,0.343,0.14,0.508,0.212,0.343,0.00520833333333333,0,0,0,0.999,1,1,1,0.972340425531915,1,1,1,0.894,0.928,0.631,0.753
0.2,"high","high",0,0.519230769230769,0.783882783882784,0.602345415778252,0.700787401574803,0.910931174089069,0.996328029375765,0.984008528784648,0.996621621621622,0.101,0.184,0.132,0.156,0.969,1,1,1,0.216,0.852,0.428,0.658,0.267,0.887,0.511,0.726,0.0581818181818182,0.096830985915493,0.0795660036166365,0.0894160583941606,1,1,1,1,0.998897464167585,1,1,1,0.741,1,0.909,0.999
0.5,"high","high",0,0.89606458123108,0.994511525795829,0.963954685890834,0.974495217853347,0.993945509586276,1,0.998970133882595,0.99893730074389,0.775,1,0.985,1,0.991,1,1,1,0.584,1,0.957,0.996,0.641,1,0.971,0.998,0.505241090146751,1,0.891783567134269,0.993,1,1,1,1,1,1,1,1,0.809,1,0.999,1
0.8,"high","high",0,0.984909456740443,1,1,0.998947368421053,0.996981891348089,0.998911860718172,1,1,0.994,1,1,1,0.997,1,1,1,0.811,1,0.999,1,0.856,1,0.999,1,0.916916916916917,1,1,1,1,1,1,1,1,1,1,1,0.981,1,1,1
0,"high","high",0.2,0.357287449392713,0.169715447154472,0.216990788126919,0.21239837398374,0.682186234817814,0.577235772357724,0.555783009211873,0.508130081300813,0.114,0.212,0.136,0.163,0.788,0.977,0.848,0.931,0.188,0.438,0.307,0.389,0.234,0.48,0.361,0.437,0.0675944333996024,0.0967741935483871,0.082,0.0711538461538462,0.991,1,1,1,0.917547568710359,1,1,1,0.697,0.724,0.675,0.691
0.2,"high","high",0.2,0.618181818181818,0.565922920892495,0.551229508196721,0.499493414387031,0.914141414141414,0.974619289340102,0.947799385875128,0.92994923857868,0.364,0.932,0.562,0.815,0.933,1,0.988,1,0.325,0.902,0.602,0.779,0.384,0.923,0.67,0.838,0.19281914893617,0.637474541751528,0.296037296037296,0.461864406779661,1,1,1,1,0.993428258488499,1,1,1,0.706,0.987,0.885,0.975
0.5,"high","high",0.2,0.83987915407855,0.823647294589178,0.896378269617706,0.826305220883534,0.984894259818731,0.998997995991984,0.998993963782696,1,0.815,1,0.991,1,0.983,1,1,1,0.469,1,0.877,0.986,0.553,1,0.915,0.99,0.551255230125523,1,0.931931931931932,0.996,1,1,1,1,0.998938428874735,1,1,1,0.801,1,0.987,1
0.8,"high","high",0.2,0.970854271356784,1,0.996996996996997,0.996990972918756,0.996984924623116,1,1,1,0.99,1,1,1,0.988,1,1,1,0.699,1,0.984,1,0.762,1,0.989,1,0.923923923923924,1,1,1,1,1,1,1,1,1,1,1,0.961,1,1,1
0,"high","high",0.4,0.34070351758794,0.002,0.0821643286573146,0.008,0.524623115577889,0.011,0.163326653306613,0.028,0.525,0.998,0.832,0.968,0.596,0.917,0.675,0.828,0.249,0.423,0.362,0.415,0.297,0.464,0.408,0.468,0.249702734839477,0.92184368737475,0.51303441084463,0.756565656565657,0.918,1,1,1,0.743455497382199,1,0.98416050686378,1,0.536,0.627,0.569,0.609
0.2,"high","high",0.4,0.530591775325978,0.076,0.345381526104418,0.142284569138277,0.767301905717151,0.186,0.578313253012048,0.389389389389389,0.703,1,0.964,0.995,0.837,0.998,0.918,0.985,0.315,0.803,0.571,0.729,0.382,0.84,0.633,0.785,0.411637931034483,0.999,0.777777777777778,0.952952952952953,0.992,1,1,1,0.928194297782471,1,1,1,0.66,0.94,0.793,0.901
0.5,"high","high",0.4,0.71285140562249,0.335,0.673,0.512,0.914658634538153,0.823,0.917,0.863,0.94,1,0.998,1,0.941,1,0.995,1,0.415,0.982,0.77,0.944,0.489,0.986,0.819,0.96,0.685598377281947,1,0.979,1,1,1,1,1,0.994753410283316,1,1,1,0.797,1,0.968,0.993
0.8,"high","high",0.4,0.808,0.843,0.88988988988989,0.862,0.937,0.985,0.984984984984985,0.99,0.987,1,1,1,0.954,1,0.999,1,0.502,0.999,0.926,0.995,0.599,0.999,0.953,0.998,0.909819639278557,1,1,1,1,1,1,1,1,1,1,1,0.921,1,0.997,1
